,detector,text_id,score,fp,pp
2626,Radar,grs_fp_0.3_0.0_res_1,0.9767512679100036,0.3,0.0
2627,Radar,grs_fp_0.3_0.0_res_2,0.9724710583686828,0.3,0.0
2628,Radar,grs_fp_0.3_0.0_res_3,0.9791001677513124,0.3,0.0
2629,Radar,grs_fp_0.3_0.0_res_4,0.9298141598701476,0.3,0.0
2630,Radar,grs_fp_0.3_0.1_res_1,0.8934765458106995,0.3,0.1
2631,Radar,grs_fp_0.3_0.1_res_0,0.9779608845710754,0.3,0.1
2632,Radar,grs_fp_0.3_0.1_res_2,0.984869658946991,0.3,0.1
2633,Radar,grs_fp_0.3_0.1_res_3,0.9802361130714417,0.3,0.1
2634,Radar,grs_fp_0.3_0.1_res_4,0.8672840595245361,0.3,0.1
2635,Radar,grs_fp_0.3_0.2_res_1,0.9182507991790771,0.3,0.2
2636,Radar,grs_fp_0.3_0.2_res_0,0.9683566093444824,0.3,0.2
2637,Radar,grs_fp_0.3_0.2_res_2,0.892177939414978,0.3,0.2
2638,Radar,grs_fp_0.3_0.2_res_3,0.987065613269806,0.3,0.2
2639,Radar,grs_fp_0.3_0.2_res_4,0.9211328029632568,0.3,0.2
2640,Radar,grs_fp_0.3_0.3_res_0,0.7995821237564087,0.3,0.3
2641,Radar,grs_fp_0.3_0.3_res_4,0.9555515646934508,0.3,0.3
2642,Radar,grs_fp_0.3_0.3_res_3,0.9932302236557008,0.3,0.3
2643,Radar,grs_fp_0.3_0.3_res_1,0.9412160515785216,0.3,0.3
2644,Radar,grs_fp_0.3_0.3_res_2,0.9733883142471312,0.3,0.3
2645,Radar,grs_fp_0.3_0.4_res_0,0.9633225798606871,0.3,0.4
2646,Radar,grs_fp_0.3_0.4_res_1,0.9084078669548036,0.3,0.4
2647,Radar,grs_fp_0.3_0.4_res_2,0.9761447310447692,0.3,0.4
2648,Radar,grs_fp_0.3_0.4_res_3,0.9910520911216736,0.3,0.4
2649,Radar,grs_fp_0.3_0.4_res_4,0.8715205788612366,0.3,0.4
2650,Radar,grs_fp_0.3_0.5_res_1,0.9513814449310304,0.3,0.5
2651,Radar,grs_fp_0.3_0.5_res_0,0.8651329278945923,0.3,0.5
2652,Radar,grs_fp_0.3_0.5_res_2,0.971413254737854,0.3,0.5
2653,Radar,grs_fp_0.3_0.5_res_3,0.975634515285492,0.3,0.5
2654,Radar,grs_fp_0.3_0.5_res_4,0.9450874924659728,0.3,0.5
2655,Radar,grs_fp_0.3_0.6_res_0,0.9032776951789856,0.3,0.6
2656,Radar,grs_fp_0.3_0.6_res_1,0.9692442417144777,0.3,0.6
2657,Radar,grs_fp_0.3_0.6_res_2,0.9917765855789183,0.3,0.6
2658,Radar,grs_fp_0.3_0.6_res_3,0.9857176542282104,0.3,0.6
2659,Radar,grs_fp_0.3_0.6_res_4,0.9449566602706908,0.3,0.6
2660,Radar,grs_fp_0.3_0.7_res_2,0.9884641170501708,0.3,0.7
2661,Radar,grs_fp_0.3_0.7_res_1,0.9822309613227844,0.3,0.7
2662,Radar,grs_fp_0.3_0.7_res_0,0.957211971282959,0.3,0.7
2663,Radar,grs_fp_0.3_0.7_res_3,0.969411313533783,0.3,0.7
2664,Radar,grs_fp_0.3_0.8_res_0,0.7682918310165405,0.3,0.8
2665,Radar,grs_fp_0.3_0.7_res_4,0.9086318612098694,0.3,0.7
2666,Radar,grs_fp_0.3_0.8_res_1,0.9577580094337464,0.3,0.8
2667,Radar,grs_fp_0.3_0.8_res_2,0.978674054145813,0.3,0.8
2668,Radar,grs_fp_0.3_0.8_res_3,0.9778979420661926,0.3,0.8
2669,Radar,grs_fp_0.3_0.8_res_4,0.968379557132721,0.3,0.8
2670,Radar,grs_fp_0.3_0.9_res_2,0.980557143688202,0.3,0.9
2671,Radar,grs_fp_0.3_0.9_res_0,0.7945671677589417,0.3,0.9
2672,Radar,grs_fp_0.3_0.9_res_4,0.9195343852043152,0.3,0.9
2673,Radar,grs_fp_0.3_0.9_res_1,0.9853527545928956,0.3,0.9
2674,Radar,grs_fp_0.3_0.9_res_3,0.9797139167785645,0.3,0.9
2675,Radar,grs_fp_0.3_1.0_res_0,0.9490950107574464,0.3,1.0
2676,Radar,grs_fp_0.3_1.0_res_1,0.963891625404358,0.3,1.0
2677,Radar,grs_fp_0.3_1.0_res_2,0.9725639224052428,0.3,1.0
2678,Radar,grs_fp_0.3_1.1_res_2,0.9312429428100586,0.3,1.1
2679,Radar,grs_fp_0.3_1.0_res_3,0.9667400121688844,0.3,1.0
2680,Radar,grs_fp_0.3_1.1_res_1,0.8984293341636658,0.3,1.1
2681,Radar,grs_fp_0.3_1.0_res_4,0.9060379266738892,0.3,1.0
2682,Radar,grs_fp_0.3_1.1_res_0,0.8940117359161377,0.3,1.1
2683,Radar,grs_fp_0.3_1.1_res_3,0.9761365652084352,0.3,1.1
2684,Radar,grs_fp_0.3_1.1_res_4,0.9466193914413452,0.3,1.1
2685,Radar,grs_fp_0.3_1.2_res_0,0.96217143535614,0.3,1.2
2686,Radar,grs_fp_0.3_1.2_res_1,0.9581311345100404,0.3,1.2
2687,Radar,grs_fp_0.3_1.2_res_2,0.9708195328712464,0.3,1.2
2688,Radar,grs_fp_0.3_1.2_res_3,0.9742509722709656,0.3,1.2
2689,Radar,grs_fp_0.3_1.2_res_4,0.936966598033905,0.3,1.2
2690,Radar,grs_fp_0.3_1.3_res_0,0.8876769542694092,0.3,1.3
2691,Radar,grs_fp_0.3_1.3_res_1,0.9763070940971376,0.3,1.3
2692,Radar,grs_fp_0.3_1.3_res_2,0.9594507217407228,0.3,1.3
2693,Radar,grs_fp_0.3_1.3_res_3,0.8834916353225708,0.3,1.3
2694,Radar,grs_fp_0.3_1.3_res_4,0.6165413856506348,0.3,1.3
2695,Radar,grs_fp_0.3_1.4_res_1,0.9831966161727904,0.3,1.4
2696,Radar,grs_fp_0.3_1.4_res_0,0.9503523707389832,0.3,1.4
2697,Radar,grs_fp_0.3_1.4_res_2,0.96869295835495,0.3,1.4
2698,Radar,grs_fp_0.3_1.4_res_3,0.9621822834014891,0.3,1.4
2699,Radar,grs_fp_0.3_1.4_res_4,0.8354443311691284,0.3,1.4
2700,Radar,grs_fp_0.3_1.5_res_0,0.9067437052726746,0.3,1.5
2701,Radar,grs_fp_0.3_1.5_res_1,0.7591380476951599,0.3,1.5
2702,Radar,grs_fp_0.3_1.5_res_2,0.9205508828163148,0.3,1.5
2703,Radar,grs_fp_0.3_1.5_res_3,0.9803001880645752,0.3,1.5
2704,Radar,grs_fp_0.3_1.5_res_4,0.9172353744506836,0.3,1.5
2705,Radar,grs_fp_0.3_1.6_res_0,0.7821365594863892,0.3,1.6
2706,Radar,grs_fp_0.3_1.6_res_1,0.9746440649032592,0.3,1.6
2707,Radar,grs_fp_0.3_1.6_res_3,0.9768182039260864,0.3,1.6
2708,Radar,grs_fp_0.3_1.6_res_2,0.9611309766769408,0.3,1.6
2709,Radar,grs_fp_0.3_1.6_res_4,0.9495589137077332,0.3,1.6
2710,Radar,grs_fp_0.3_1.7_res_0,0.8166500329971313,0.3,1.7
2711,Radar,grs_fp_0.3_1.7_res_1,0.7008426189422607,0.3,1.7
2712,Radar,grs_fp_0.3_1.7_res_2,0.9629291296005248,0.3,1.7
2713,Radar,grs_fp_0.3_1.7_res_3,0.9790022969245912,0.3,1.7
2714,Radar,grs_fp_0.3_1.8_res_0,0.9417495131492616,0.3,1.8
2715,Radar,grs_fp_0.3_1.7_res_4,0.8144800662994385,0.3,1.7
2716,Radar,grs_fp_0.3_1.8_res_1,0.9313213229179382,0.3,1.8
2717,Radar,grs_fp_0.3_1.8_res_2,0.980594038963318,0.3,1.8
2718,Radar,grs_fp_0.3_1.9_res_0,0.9158831238746644,0.3,1.9
2719,Radar,grs_fp_0.3_1.8_res_4,0.9673196077346802,0.3,1.8
2720,Radar,grs_fp_0.3_1.8_res_3,0.9880808591842652,0.3,1.8
2721,Radar,grs_fp_0.3_1.9_res_1,0.9194732904434204,0.3,1.9
2722,Radar,grs_fp_0.3_1.9_res_2,0.8385681509971619,0.3,1.9
2723,Radar,grs_fp_0.3_1.9_res_3,0.978937327861786,0.3,1.9
2724,Radar,grs_fp_0.3_1.9_res_4,0.8136518001556396,0.3,1.9
2725,Radar,grs_fp_0.3_2.0_res_2,0.9807920455932616,0.3,2.0
2726,Radar,grs_fp_0.3_2.0_res_1,0.906435489654541,0.3,2.0
2727,Radar,grs_fp_0.3_2.0_res_0,0.9149129390716552,0.3,2.0
2728,Radar,grs_fp_0.3_2.0_res_3,0.9846365451812744,0.3,2.0
2729,Radar,grs_fp_0.3_2.0_res_4,0.6986114382743835,0.3,2.0
2730,Radar,grs_fp_0.4_0.0_res_1,0.9653227925300598,0.4,0.0
2731,Radar,grs_fp_0.4_0.0_res_0,0.8552753329277039,0.4,0.0
2732,Radar,grs_fp_0.4_0.0_res_2,0.9922484755516052,0.4,0.0
2733,Radar,grs_fp_0.4_0.0_res_3,0.9550073742866516,0.4,0.0
2734,Radar,grs_fp_0.4_0.0_res_4,0.8975335955619812,0.4,0.0
2735,Radar,grs_fp_0.4_0.1_res_0,0.7853597402572632,0.4,0.1
2736,Radar,grs_fp_0.4_0.1_res_1,0.9671447277069092,0.4,0.1
2737,Radar,grs_fp_0.4_0.1_res_2,0.9759880900382996,0.4,0.1
2738,Radar,grs_fp_0.4_0.1_res_3,0.9554383158683776,0.4,0.1
2739,Radar,grs_fp_0.4_0.1_res_4,0.9280780553817748,0.4,0.1
2740,Radar,grs_fp_0.4_0.2_res_0,0.8476895689964294,0.4,0.2
2741,Radar,grs_fp_0.4_0.2_res_1,0.9670093655586244,0.4,0.2
2742,Radar,grs_fp_0.4_0.2_res_2,0.9742152690887452,0.4,0.2
2743,Radar,grs_fp_0.4_0.2_res_3,0.981584906578064,0.4,0.2
2744,Radar,grs_fp_0.4_0.2_res_4,0.950778603553772,0.4,0.2
2745,Radar,grs_fp_0.4_0.3_res_0,0.8431980609893799,0.4,0.3
2746,Radar,grs_fp_0.4_0.3_res_1,0.9751767516136168,0.4,0.3
2747,Radar,grs_fp_0.4_0.3_res_2,0.9873865246772766,0.4,0.3
2748,Radar,grs_fp_0.4_0.3_res_3,0.988158404827118,0.4,0.3
2749,Radar,grs_fp_0.4_0.3_res_4,0.6389140486717224,0.4,0.3
2750,Radar,grs_fp_0.4_0.4_res_1,0.9371464848518372,0.4,0.4
2751,Radar,grs_fp_0.4_0.4_res_0,0.9587830305099488,0.4,0.4
2752,Radar,grs_fp_0.4_0.4_res_2,0.984143614768982,0.4,0.4
2753,Radar,grs_fp_0.4_0.4_res_4,0.9245395064353944,0.4,0.4
2754,Radar,grs_fp_0.4_0.4_res_3,0.9848275184631348,0.4,0.4
2755,Radar,grs_fp_0.4_0.5_res_0,0.8703569173812866,0.4,0.5
2756,Radar,grs_fp_0.4_0.5_res_1,0.9652156233787536,0.4,0.5
2757,Radar,grs_fp_0.4_0.5_res_2,0.9871118664741516,0.4,0.5
2758,Radar,grs_fp_0.4_0.5_res_3,0.981012523174286,0.4,0.5
2759,Radar,grs_fp_0.4_0.5_res_4,0.9682106971740724,0.4,0.5
2760,Radar,grs_fp_0.4_0.6_res_0,0.9302349090576172,0.4,0.6
2761,Radar,grs_fp_0.4_0.6_res_1,0.9721843004226683,0.4,0.6
2762,Radar,grs_fp_0.4_0.6_res_2,0.9736543893814088,0.4,0.6
2763,Radar,grs_fp_0.4_0.6_res_3,0.9394793510437012,0.4,0.6
2764,Radar,grs_fp_0.4_0.7_res_0,0.970467209815979,0.4,0.7
2765,Radar,grs_fp_0.4_0.6_res_4,0.9204044342041016,0.4,0.6
2766,Radar,grs_fp_0.4_0.7_res_1,0.9441089630126952,0.4,0.7
2767,Radar,grs_fp_0.4_0.7_res_2,0.9718611836433412,0.4,0.7
2768,Radar,grs_fp_0.4_0.7_res_3,0.926883101463318,0.4,0.7
2769,Radar,grs_fp_0.4_0.7_res_4,0.905121684074402,0.4,0.7
2770,Radar,grs_fp_0.4_0.8_res_0,0.7017005085945129,0.4,0.8
2771,Radar,grs_fp_0.4_0.8_res_2,0.9543367028236388,0.4,0.8
2772,Radar,grs_fp_0.4_0.8_res_1,0.9502695202827454,0.4,0.8
2773,Radar,grs_fp_0.4_0.8_res_4,0.8179982900619507,0.4,0.8
2774,Radar,grs_fp_0.4_0.8_res_3,0.9688304662704468,0.4,0.8
2775,Radar,grs_fp_0.4_0.9_res_0,0.8528628945350647,0.4,0.9
2776,Radar,grs_fp_0.4_0.9_res_1,0.9788889288902284,0.4,0.9
2777,Radar,grs_fp_0.4_0.9_res_2,0.9592121243476868,0.4,0.9
2778,Radar,grs_fp_0.4_0.9_res_3,0.981481432914734,0.4,0.9
2779,Radar,grs_fp_0.4_0.9_res_4,0.977014422416687,0.4,0.9
2780,Radar,grs_fp_0.4_1.0_res_0,0.8821178078651428,0.4,1.0
2781,Radar,grs_fp_0.4_1.0_res_2,0.970969557762146,0.4,1.0
2782,Radar,grs_fp_0.4_1.0_res_1,0.981171488761902,0.4,1.0
2783,Radar,grs_fp_0.4_1.0_res_3,0.9901056289672852,0.4,1.0
2784,Radar,grs_fp_0.4_1.0_res_4,0.9005461931228638,0.4,1.0
2785,Radar,grs_fp_0.4_1.1_res_0,0.9196195602416992,0.4,1.1
2786,Radar,grs_fp_0.4_1.1_res_1,0.97202467918396,0.4,1.1
2787,Radar,grs_fp_0.4_1.1_res_2,0.9748427271842957,0.4,1.1
2788,Radar,grs_fp_0.4_1.1_res_3,0.9593693017959596,0.4,1.1
2789,Radar,grs_fp_0.4_1.2_res_0,0.9130131602287292,0.4,1.2
2790,Radar,grs_fp_0.4_1.1_res_4,0.5430811643600464,0.4,1.1
2791,Radar,grs_fp_0.4_1.2_res_1,0.983240246772766,0.4,1.2
2792,Radar,grs_fp_0.4_1.2_res_2,0.9258145093917848,0.4,1.2
2793,Radar,grs_fp_0.4_1.2_res_3,0.9570387601852416,0.4,1.2
2794,Radar,grs_fp_0.4_1.2_res_4,0.9896889328956604,0.4,1.2
2795,Radar,grs_fp_0.4_1.3_res_0,0.8863277435302734,0.4,1.3
2796,Radar,grs_fp_0.4_1.3_res_1,0.9846912026405334,0.4,1.3
2797,Radar,grs_fp_0.4_1.3_res_2,0.8591978549957275,0.4,1.3
2798,Radar,grs_fp_0.4_1.3_res_3,0.9455838203430176,0.4,1.3
2799,Radar,grs_fp_0.4_1.4_res_1,0.9739823341369628,0.4,1.4
2800,Radar,grs_fp_0.4_1.4_res_0,0.9366965293884276,0.4,1.4
2801,Radar,grs_fp_0.4_1.3_res_4,0.851546049118042,0.4,1.3
2802,Radar,grs_fp_0.4_1.4_res_2,0.9777686595916748,0.4,1.4
2803,Radar,grs_fp_0.4_1.4_res_3,0.9921246767044068,0.4,1.4
2804,Radar,grs_fp_0.4_1.4_res_4,0.8488536477088928,0.4,1.4
2805,Radar,grs_fp_0.4_1.5_res_0,0.9185497164726256,0.4,1.5
2806,Radar,grs_fp_0.4_1.5_res_1,0.91646146774292,0.4,1.5
2807,Radar,grs_fp_0.4_1.5_res_2,0.9843534231185912,0.4,1.5
2808,Radar,grs_fp_0.4_1.5_res_3,0.9788498878479004,0.4,1.5
2809,Radar,grs_fp_0.4_1.5_res_4,0.8978949189186096,0.4,1.5
2810,Radar,grs_fp_0.4_1.6_res_0,0.942025065422058,0.4,1.6
2811,Radar,grs_fp_0.4_1.6_res_1,0.8239740133285522,0.4,1.6
2812,Radar,grs_fp_0.4_1.6_res_2,0.9570305347442628,0.4,1.6
2813,Radar,grs_fp_0.4_1.6_res_3,0.9712182283401488,0.4,1.6
2814,Radar,grs_fp_0.4_1.6_res_4,0.8856478929519653,0.4,1.6
2815,Radar,grs_fp_0.4_1.7_res_0,0.7269420623779297,0.4,1.7
2816,Radar,grs_fp_0.4_1.7_res_1,0.96337628364563,0.4,1.7
2817,Radar,grs_fp_0.4_1.7_res_2,0.9802134037017822,0.4,1.7
2818,Radar,grs_fp_0.4_1.7_res_3,0.9689990282058716,0.4,1.7
2819,Radar,grs_fp_0.4_1.8_res_0,0.6525952219963074,0.4,1.8
2820,Radar,grs_fp_0.4_1.7_res_4,0.8626812696456909,0.4,1.7
2821,Radar,grs_fp_0.4_1.8_res_1,0.9628586173057556,0.4,1.8
2822,Radar,grs_fp_0.4_1.8_res_2,0.9336591362953186,0.4,1.8
2823,Radar,grs_fp_0.4_1.8_res_3,0.951675832271576,0.4,1.8
2824,Radar,grs_fp_0.4_1.8_res_4,0.7077486515045166,0.4,1.8
2825,Radar,grs_fp_0.4_1.9_res_0,0.5595721006393433,0.4,1.9
2826,Radar,grs_fp_0.4_1.9_res_1,0.9710800647735596,0.4,1.9
2827,Radar,grs_fp_0.4_1.9_res_2,0.8745126128196716,0.4,1.9
2828,Radar,grs_fp_0.4_1.9_res_3,0.9535241723060608,0.4,1.9
2829,Radar,grs_fp_0.4_1.9_res_4,0.8161398768424988,0.4,1.9
2830,Radar,grs_fp_0.4_2.0_res_0,0.4828171730041504,0.4,2.0
2831,Radar,grs_fp_0.4_2.0_res_1,0.8947364687919617,0.4,2.0
2832,Radar,grs_fp_0.4_2.0_res_2,0.9558534026145936,0.4,2.0
2833,Radar,grs_fp_0.4_2.0_res_3,0.9707488417625428,0.4,2.0
2834,Radar,grs_fp_0.4_2.0_res_4,0.8310640454292297,0.4,2.0
2835,Radar,grs_fp_0.5_0.0_res_0,0.971919059753418,0.5,0.0
2836,Radar,grs_fp_0.5_0.0_res_1,0.9776626825332642,0.5,0.0
2837,Radar,grs_fp_0.5_0.0_res_2,0.9813773036003112,0.5,0.0
2838,Radar,grs_fp_0.5_0.0_res_3,0.9800413846969604,0.5,0.0
2839,Radar,grs_fp_0.5_0.0_res_4,0.7642449736595154,0.5,0.0
2840,Radar,grs_fp_0.5_0.1_res_0,0.9162726402282716,0.5,0.1
2841,Radar,grs_fp_0.5_0.1_res_1,0.974217176437378,0.5,0.1
2842,Radar,grs_fp_0.5_0.1_res_2,0.991072416305542,0.5,0.1
2843,Radar,grs_fp_0.5_0.1_res_3,0.970306932926178,0.5,0.1
2844,Radar,grs_fp_0.5_0.2_res_1,0.964360237121582,0.5,0.2
2845,Radar,grs_fp_0.5_0.1_res_4,0.9046667218208312,0.5,0.1
2846,Radar,grs_fp_0.5_0.2_res_0,0.8926794528961182,0.5,0.2
2847,Radar,grs_fp_0.5_0.2_res_3,0.9822213649749756,0.5,0.2
2848,Radar,grs_fp_0.5_0.2_res_2,0.988827645778656,0.5,0.2
2849,Radar,grs_fp_0.5_0.2_res_4,0.9512829184532166,0.5,0.2
2850,Radar,grs_fp_0.5_0.3_res_0,0.9512776136398317,0.5,0.3
2851,Radar,grs_fp_0.5_0.3_res_1,0.9130845665931702,0.5,0.3
2852,Radar,grs_fp_0.5_0.3_res_2,0.964962899684906,0.5,0.3
2853,Radar,grs_fp_0.5_0.3_res_3,0.9835468530654908,0.5,0.3
2854,Radar,grs_fp_0.5_0.3_res_4,0.8465303778648376,0.5,0.3
2855,Radar,grs_fp_0.5_0.4_res_0,0.8586313128471375,0.5,0.4
2856,Radar,grs_fp_0.5_0.4_res_1,0.952173113822937,0.5,0.4
2857,Radar,grs_fp_0.5_0.4_res_2,0.975290834903717,0.5,0.4
2858,Radar,grs_fp_0.5_0.4_res_3,0.9717538952827454,0.5,0.4
2859,Radar,grs_fp_0.5_0.5_res_0,0.980223536491394,0.5,0.5
2860,Radar,grs_fp_0.5_0.4_res_4,0.7747844457626343,0.5,0.4
2861,Radar,grs_fp_0.5_0.5_res_2,0.9445298910140992,0.5,0.5
2862,Radar,grs_fp_0.5_0.5_res_1,0.9633904695510864,0.5,0.5
2863,Radar,grs_fp_0.5_0.5_res_3,0.9517871141433716,0.5,0.5
2864,Radar,grs_fp_0.5_0.5_res_4,0.9281059503555298,0.5,0.5
2865,Radar,grs_fp_0.5_0.6_res_0,0.8781972527503967,0.5,0.6
2866,Radar,grs_fp_0.5_0.6_res_1,0.903272271156311,0.5,0.6
2867,Radar,grs_fp_0.5_0.6_res_2,0.9816973805427552,0.5,0.6
2868,Radar,grs_fp_0.5_0.6_res_3,0.9754871726036072,0.5,0.6
2869,Radar,grs_fp_0.5_0.6_res_4,0.9102681279182434,0.5,0.6
2870,Radar,grs_fp_0.5_0.7_res_0,0.9309821128845216,0.5,0.7
2871,Radar,grs_fp_0.5_0.7_res_1,0.9804125428199768,0.5,0.7
2872,Radar,grs_fp_0.5_0.7_res_2,0.9654957056045532,0.5,0.7
2873,Radar,grs_fp_0.5_0.7_res_3,0.968695878982544,0.5,0.7
2874,Radar,grs_fp_0.5_0.7_res_4,0.952931821346283,0.5,0.7
2875,Radar,grs_fp_0.5_0.8_res_0,0.8824477195739746,0.5,0.8
2876,Radar,grs_fp_0.5_0.8_res_1,0.9480453133583068,0.5,0.8
2877,Radar,grs_fp_0.5_0.8_res_2,0.969110369682312,0.5,0.8
2878,Radar,grs_fp_0.5_0.8_res_3,0.9843267798423768,0.5,0.8
2879,Radar,grs_fp_0.5_0.8_res_4,0.6873685717582703,0.5,0.8
2880,Radar,grs_fp_0.5_0.9_res_0,0.7575588226318359,0.5,0.9
2881,Radar,grs_fp_0.5_0.9_res_1,0.964349627494812,0.5,0.9
2882,Radar,grs_fp_0.5_0.9_res_2,0.9641637206077576,0.5,0.9
2883,Radar,grs_fp_0.5_0.9_res_3,0.9798043966293336,0.5,0.9
2884,Radar,grs_fp_0.5_1.0_res_0,0.8939390778541565,0.5,1.0
2885,Radar,grs_fp_0.5_0.9_res_4,0.8070279359817505,0.5,0.9
2886,Radar,grs_fp_0.5_1.0_res_1,0.9699779152870178,0.5,1.0
2887,Radar,grs_fp_0.5_1.0_res_2,0.9719186425209044,0.5,1.0
2888,Radar,grs_fp_0.5_1.0_res_3,0.9549593925476074,0.5,1.0
2889,Radar,grs_fp_0.5_1.0_res_4,0.9345962405204772,0.5,1.0
2890,Radar,grs_fp_0.5_1.1_res_0,0.9274452924728394,0.5,1.1
2891,Radar,grs_fp_0.5_1.1_res_1,0.951779305934906,0.5,1.1
2892,Radar,grs_fp_0.5_1.1_res_2,0.9815372228622437,0.5,1.1
2893,Radar,grs_fp_0.5_1.1_res_3,0.9188029170036316,0.5,1.1
2894,Radar,grs_fp_0.5_1.1_res_4,0.575404703617096,0.5,1.1
2895,Radar,grs_fp_0.5_1.2_res_0,0.8552125096321106,0.5,1.2
2896,Radar,grs_fp_0.5_1.2_res_1,0.9435182213783264,0.5,1.2
2897,Radar,grs_fp_0.5_1.2_res_2,0.9814150929450988,0.5,1.2
2898,Radar,grs_fp_0.5_1.2_res_3,0.8667335510253906,0.5,1.2
2899,Radar,grs_fp_0.5_1.2_res_4,0.5270625352859497,0.5,1.2
2900,Radar,grs_fp_0.5_1.3_res_0,0.9804105758666992,0.5,1.3
2901,Radar,grs_fp_0.5_1.3_res_1,0.8064218759536743,0.5,1.3
2902,Radar,grs_fp_0.5_1.3_res_2,0.9889814257621764,0.5,1.3
2903,Radar,grs_fp_0.5_1.3_res_3,0.9771649837493896,0.5,1.3
2904,Radar,grs_fp_0.5_1.3_res_4,0.8149499893188477,0.5,1.3
2905,Radar,grs_fp_0.5_1.4_res_0,0.9495880603790284,0.5,1.4
2906,Radar,grs_fp_0.5_1.4_res_1,0.9623608589172364,0.5,1.4
2907,Radar,grs_fp_0.5_1.4_res_2,0.9706813097000122,0.5,1.4
2908,Radar,grs_fp_0.5_1.4_res_3,0.9148321747779846,0.5,1.4
2909,Radar,grs_fp_0.5_1.4_res_4,0.7603141069412231,0.5,1.4
2910,Radar,grs_fp_0.5_1.5_res_0,0.4599527716636657,0.5,1.5
2911,Radar,grs_fp_0.5_1.5_res_1,0.8992853164672852,0.5,1.5
2912,Radar,grs_fp_0.5_1.5_res_2,0.9606850743293762,0.5,1.5
2913,Radar,grs_fp_0.5_1.5_res_3,0.9072131514549256,0.5,1.5
2914,Radar,grs_fp_0.5_1.5_res_4,0.7790020108222961,0.5,1.5
2915,Radar,grs_fp_0.5_1.6_res_1,0.9541293382644652,0.5,1.6
2916,Radar,grs_fp_0.5_1.6_res_0,0.8535306453704834,0.5,1.6
2917,Radar,grs_fp_0.5_1.6_res_2,0.9786806702613832,0.5,1.6
2918,Radar,grs_fp_0.5_1.6_res_3,0.8838563561439514,0.5,1.6
2919,Radar,grs_fp_0.5_1.7_res_0,0.8379737734794617,0.5,1.7
2920,Radar,grs_fp_0.5_1.6_res_4,0.8443265557289124,0.5,1.6
2921,Radar,grs_fp_0.5_1.7_res_1,0.9723910093307496,0.5,1.7
2922,Radar,grs_fp_0.5_1.7_res_3,0.926512897014618,0.5,1.7
2923,Radar,grs_fp_0.5_1.7_res_4,0.7913818359375,0.5,1.7
2924,Radar,grs_fp_0.5_1.7_res_2,0.9752067923545836,0.5,1.7
2925,Radar,grs_fp_0.5_1.8_res_0,0.757474422454834,0.5,1.8
2926,Radar,grs_fp_0.5_1.8_res_1,0.9741712808609008,0.5,1.8
2927,Radar,grs_fp_0.5_1.8_res_2,0.8812143802642822,0.5,1.8
2928,Radar,grs_fp_0.5_1.8_res_4,0.8784863948822021,0.5,1.8
2929,Radar,grs_fp_0.5_1.8_res_3,0.9902627468109132,0.5,1.8
2930,Radar,grs_fp_0.5_1.9_res_0,0.8236154913902283,0.5,1.9
2931,Radar,grs_fp_0.5_1.9_res_1,0.9067240953445436,0.5,1.9
2932,Radar,grs_fp_0.5_1.9_res_3,0.9829128980636596,0.5,1.9
2933,Radar,grs_fp_0.5_1.9_res_2,0.94940847158432,0.5,1.9
2934,Radar,grs_fp_0.5_1.9_res_4,0.8588904142379761,0.5,1.9
2935,Radar,grs_fp_0.5_2.0_res_0,0.8243638873100281,0.5,2.0
2936,Radar,grs_fp_0.5_2.0_res_1,0.9770452976226808,0.5,2.0
2937,Radar,grs_fp_0.6_0.0_res_0,0.96076101064682,0.6,0.0
2938,Radar,grs_fp_0.5_2.0_res_2,0.9213368892669678,0.5,2.0
2939,Radar,grs_fp_0.5_2.0_res_3,0.9623332023620604,0.5,2.0
2940,Radar,grs_fp_0.6_0.0_res_1,0.9627919793128968,0.6,0.0
2941,Radar,grs_fp_0.5_2.0_res_4,0.8202062249183655,0.5,2.0
2942,Radar,grs_fp_0.6_0.0_res_2,0.9840324521064758,0.6,0.0
2943,Radar,grs_fp_0.6_0.0_res_3,0.9597902297973632,0.6,0.0
2944,Radar,grs_fp_0.6_0.0_res_4,0.8691297769546509,0.6,0.0
2945,Radar,grs_fp_0.6_0.1_res_0,0.8530076146125793,0.6,0.1
2946,Radar,grs_fp_0.6_0.1_res_1,0.9875038862228394,0.6,0.1
2947,Radar,grs_fp_0.6_0.1_res_2,0.9769386649131776,0.6,0.1
2948,Radar,grs_fp_0.6_0.1_res_3,0.9771580100059508,0.6,0.1
2949,Radar,grs_fp_0.6_0.2_res_0,0.8427156805992126,0.6,0.2
2950,Radar,grs_fp_0.6_0.1_res_4,0.893561065196991,0.6,0.1
2951,Radar,grs_fp_0.6_0.2_res_1,0.955788552761078,0.6,0.2
2952,Radar,grs_fp_0.6_0.2_res_2,0.977811872959137,0.6,0.2
2953,Radar,grs_fp_0.6_0.2_res_3,0.9320477843284608,0.6,0.2
2954,Radar,grs_fp_0.6_0.2_res_4,0.9299604892730712,0.6,0.2
2955,Radar,grs_fp_0.6_0.3_res_0,0.8901210427284241,0.6,0.3
2956,Radar,grs_fp_0.6_0.3_res_2,0.9329383373260498,0.6,0.3
2957,Radar,grs_fp_0.6_0.3_res_1,0.9766841530799866,0.6,0.3
2958,Radar,grs_fp_0.6_0.3_res_4,0.8414880037307739,0.6,0.3
2959,Radar,grs_fp_0.6_0.3_res_3,0.9911208748817444,0.6,0.3
