detector,text_id,score
GPTZero,pp_-0.0_res_0,0.9825825322814177
GPTZero,pp_-0.0_res_2,1.0
GPTZero,pp_-0.0_res_1,0.982251886615535
GPTZero,pp_-0.2_res_1,0.9977558223168834
GPTZero,pp_-0.2_res_2,1.0
GPTZero,pp_-0.0_res_3,0.9977558223168834
GPTZero,pp_-0.2_res_0,0.9977558223168834
GPTZero,pp_-0.0_res_4,0.9122259726882969
GPTZero,pp_-0.2_res_3,0.9977558223168834
GPTZero,pp_-0.2_res_4,0.982251886615535
GPTZero,pp_-0.4_res_1,0.9977558223168834
GPTZero,pp_-0.4_res_0,0.8223915592028135
GPTZero,pp_-0.4_res_2,0.850026591361927
GPTZero,pp_-0.4_res_3,0.982932157729323
GPTZero,pp_-0.4_res_4,0.9973955738343495
GPTZero,pp_-0.6_res_1,0.9977558223168834
GPTZero,pp_-0.6_res_0,0.9820821274401206
GPTZero,pp_-0.6_res_2,0.9122259726882969
GPTZero,pp_-0.6_res_3,0.9977558223168834
GPTZero,pp_-0.6_res_4,0.982932157729323
GPTZero,pp_-0.8_res_0,0.9973955738343495
GPTZero,pp_-0.8_res_3,0.9977558223168834
GPTZero,pp_-0.8_res_2,0.9977775103937533
GPTZero,pp_-0.8_res_1,0.9977558223168834
GPTZero,pp_-0.8_res_4,0.9825825322814177
GPTZero,pp_-1.0_res_0,0.9977558223168834
GPTZero,pp_-1.0_res_1,0.982251886615535
GPTZero,pp_-1.0_res_3,0.9977558223168834
GPTZero,pp_-1.0_res_2,0.982251886615535
GPTZero,pp_-1.0_res_4,0.9825825322814177
GPTZero,pp_0.2_res_0,0.9825825322814177
GPTZero,pp_0.2_res_2,0.982932157729323
GPTZero,pp_0.2_res_1,0.9039341262580055
GPTZero,pp_0.2_res_3,0.9977775103937533
GPTZero,pp_0.4_res_1,1.0
GPTZero,pp_0.4_res_2,0.9851100744681245
GPTZero,pp_0.4_res_0,0.9134421713662071
GPTZero,pp_0.2_res_4,0.9825825322814177
GPTZero,pp_0.4_res_3,0.9977558223168834
GPTZero,pp_0.6_res_0,0.9977558223168834
GPTZero,pp_0.4_res_4,0.9973955738343495
GPTZero,pp_0.6_res_2,0.8238255803362468
GPTZero,pp_0.6_res_1,0.9117773831485664
GPTZero,pp_0.6_res_3,0.9973955738343495
GPTZero,pp_0.6_res_4,0.9977558223168834
GPTZero,pp_0.8_res_0,0.9977558223168834
GPTZero,pp_0.8_res_1,0.9973955738343495
GPTZero,pp_0.8_res_2,0.9825825322814177
GPTZero,pp_1.0_res_0,0.9977558223168834
GPTZero,pp_0.8_res_3,0.9977558223168834
GPTZero,pp_0.8_res_4,0.9977775103937533
GPTZero,pp_1.0_res_1,0.9973955738343495
GPTZero,pp_1.0_res_2,0.9134421713662071
GPTZero,pp_1.2_res_0,0.9977775103937533
GPTZero,pp_1.0_res_3,0.9973955738343495
GPTZero,pp_1.0_res_4,0.9977558223168834
GPTZero,pp_1.2_res_2,0.9977558223168834
GPTZero,pp_1.2_res_1,0.982251886615535
GPTZero,pp_1.2_res_3,0.9977558223168834
GPTZero,pp_1.4_res_0,0.8314732230637943
GPTZero,pp_1.2_res_4,0.9977558223168834
GPTZero,pp_1.4_res_1,0.9977558223168834
GPTZero,pp_1.4_res_2,0.9826080317224812
GPTZero,pp_1.4_res_3,0.9977558223168834
GPTZero,pp_1.4_res_4,0.7127008076684122
GPTZero,pp_1.6_res_1,0.9673482719395579
GPTZero,pp_1.6_res_0,0.9973955738343495
GPTZero,pp_1.6_res_2,0.9153213448785921
GPTZero,pp_1.6_res_3,0.9977558223168834
GPTZero,pp_1.8_res_0,0.9973955738343495
GPTZero,pp_1.6_res_4,0.9973955738343495
GPTZero,pp_1.8_res_3,0.9977558223168834
GPTZero,pp_1.8_res_2,0.9977558223168834
GPTZero,pp_2.0_res_0,0.9977558223168834
GPTZero,pp_1.8_res_4,0.9153213448785921
GPTZero,pp_2.0_res_2,0.9977775103937533
GPTZero,pp_1.8_res_1,1.0
GPTZero,pp_2.0_res_1,1.0
GPTZero,pp_2.0_res_4,0.9807071088338744
GPTZero,pp_2.0_res_3,0.9977558223168834
GPTZero,temp_0.0_res_0,0.9977558223168834
GPTZero,temp_0.0_res_1,0.9977558223168834
GPTZero,temp_0.0_res_2,0.9104753354570073
GPTZero,temp_0.0_res_4,0.9977558223168834
GPTZero,temp_0.1_res_0,0.9977558223168834
GPTZero,temp_0.1_res_2,1.0
GPTZero,temp_0.1_res_1,0.982932157729323
GPTZero,temp_0.0_res_3,0.9977558223168834
GPTZero,temp_0.1_res_4,0.9973955738343495
GPTZero,temp_0.1_res_3,0.9977558223168834
GPTZero,temp_0.2_res_2,0.9977558223168834
GPTZero,temp_0.2_res_1,0.9977558223168834
GPTZero,temp_0.2_res_0,0.9977558223168834
GPTZero,temp_0.2_res_3,0.9977558223168834
GPTZero,temp_0.2_res_4,0.9977558223168834
GPTZero,temp_0.3_res_0,0.9977558223168834
GPTZero,temp_0.3_res_1,0.9977558223168834
GPTZero,temp_0.3_res_4,0.9973955738343495
GPTZero,temp_0.3_res_2,0.9977558223168834
GPTZero,temp_0.3_res_3,0.982251886615535
GPTZero,temp_0.4_res_0,0.9977558223168834
GPTZero,temp_0.4_res_1,0.9977558223168834
GPTZero,temp_0.4_res_3,0.9826080317224812
GPTZero,temp_0.4_res_2,0.9820821274401206
GPTZero,temp_0.5_res_0,0.9977558223168834
GPTZero,temp_0.5_res_1,0.9826080317224812
GPTZero,temp_0.4_res_4,0.9092670190856504
GPTZero,temp_0.5_res_4,0.9106245014028447
GPTZero,temp_0.5_res_2,0.9973955738343495
GPTZero,temp_0.6_res_0,0.9977558223168834
GPTZero,temp_0.6_res_1,0.9977558223168834
GPTZero,temp_0.5_res_3,0.982932157729323
GPTZero,temp_0.6_res_3,0.9977775103937533
GPTZero,temp_0.6_res_2,0.9977775103937533
GPTZero,temp_0.6_res_4,0.9977558223168834
GPTZero,temp_0.7_res_0,0.9977558223168834
GPTZero,temp_0.7_res_2,0.982932157729323
GPTZero,temp_0.7_res_4,0.9825825322814177
GPTZero,temp_0.7_res_3,0.9977558223168834
GPTZero,temp_0.7_res_1,0.9973955738343495
GPTZero,temp_0.8_res_0,0.9825825322814177
GPTZero,temp_0.8_res_1,0.9106245014028447
GPTZero,temp_0.8_res_3,0.9826080317224812
GPTZero,temp_0.8_res_4,0.9977558223168834
GPTZero,temp_0.8_res_2,0.9973955738343495
GPTZero,temp_0.9_res_0,0.9977558223168834
GPTZero,temp_0.9_res_1,0.9106245014028447
GPTZero,temp_0.9_res_3,0.9977775103937533
GPTZero,temp_1.0_res_0,1.0
GPTZero,temp_0.9_res_4,0.9977558223168834
GPTZero,temp_1.0_res_2,0.915173930512831
GPTZero,temp_0.9_res_2,0.9977558223168834
GPTZero,temp_1.0_res_4,0.9977558223168834
GPTZero,temp_1.0_res_1,0.9977558223168834
GPTZero,temp_1.0_res_3,0.9106245014028447
GPTZero,temp_1.1_res_1,0.9977558223168834
GPTZero,temp_1.1_res_0,0.9973955738343495
GPTZero,temp_1.1_res_3,0.982932157729323
GPTZero,temp_1.1_res_2,0.7283840570482618
GPTZero,temp_1.1_res_4,0.9977558223168834
GPTZero,temp_1.2_res_0,0.9825825322814177
GPTZero,temp_1.2_res_2,0.9109374343376851
GPTZero,temp_1.2_res_3,0.9825825322814177
GPTZero,temp_1.2_res_4,0.9977775103937533
GPTZero,temp_1.2_res_1,0.9016832316155456
GPTZero,temp_1.3_res_2,0.982932157729323
GPTZero,temp_1.3_res_0,0.9973955738343495
GPTZero,temp_1.3_res_1,0.982251886615535
GPTZero,temp_1.3_res_3,0.9977558223168834
GPTZero,temp_1.3_res_4,0.9825825322814177
GPTZero,temp_1.4_res_0,0.9977558223168834
GPTZero,temp_1.4_res_1,0.9826080317224812
GPTZero,temp_1.4_res_2,0.9957527940105094
GPTZero,temp_1.4_res_3,0.982932157729323
GPTZero,temp_1.4_res_4,0.9153213448785921
GPTZero,temp_1.5_res_0,0.9973955738343495
GPTZero,temp_1.5_res_1,0.9977558223168834
GPTZero,temp_1.5_res_2,0.8653488706375682
GPTZero,temp_1.5_res_4,0.9977558223168834
GPTZero,temp_1.5_res_3,0.9977558223168834
GPTZero,topp_0.0_res_0,0.7589185649704708
GPTZero,topp_0.0_res_1,0.9977558223168834
GPTZero,topp_0.0_res_2,1.0
GPTZero,topp_0.0_res_3,0.9977558223168834
GPTZero,topp_0.0_res_4,0.9977558223168834
GPTZero,topp_0.1_res_1,0.9977558223168834
GPTZero,topp_0.1_res_0,0.9977558223168834
GPTZero,topp_0.1_res_4,0.9977775103937533
GPTZero,topp_0.1_res_3,0.9977558223168834
GPTZero,topp_0.2_res_0,0.9977558223168834
GPTZero,topp_0.2_res_1,0.9973955738343495
GPTZero,topp_0.1_res_2,0.9820821274401206
GPTZero,topp_0.2_res_2,1.0
GPTZero,topp_0.2_res_3,0.9977558223168834
GPTZero,topp_0.3_res_0,0.9977558223168834
GPTZero,topp_0.2_res_4,0.9977558223168834
GPTZero,topp_0.3_res_1,0.9977558223168834
GPTZero,topp_0.3_res_2,1.0
GPTZero,topp_0.3_res_4,0.8314732230637943
GPTZero,topp_0.3_res_3,0.982932157729323
GPTZero,topp_0.4_res_0,0.9977558223168834
GPTZero,topp_0.4_res_1,0.9973955738343495
GPTZero,topp_0.4_res_2,0.982932157729323
GPTZero,topp_0.4_res_3,0.9825825322814177
GPTZero,topp_0.4_res_4,0.9973955738343495
GPTZero,topp_0.5_res_0,0.9977558223168834
GPTZero,topp_0.5_res_1,0.9956582811901417
GPTZero,topp_0.5_res_4,0.9973955738343495
GPTZero,topp_0.5_res_3,0.9977558223168834
GPTZero,topp_0.5_res_2,0.9977558223168834
GPTZero,topp_0.6_res_0,0.9977558223168834
GPTZero,topp_0.6_res_1,0.8381398428317829
GPTZero,topp_0.6_res_3,0.9977558223168834
GPTZero,topp_0.6_res_4,0.9973955738343495
GPTZero,topp_0.6_res_2,0.9826080317224812
GPTZero,topp_0.7_res_0,0.9977775103937533
GPTZero,topp_0.7_res_1,0.982932157729323
GPTZero,topp_0.7_res_3,0.9977558223168834
GPTZero,topp_0.7_res_2,0.9973955738343495
GPTZero,topp_0.7_res_4,0.9820821274401206
GPTZero,topp_0.8_res_0,0.9977558223168834
GPTZero,topp_0.8_res_1,1.0
GPTZero,topp_0.8_res_3,0.982932157729323
GPTZero,topp_0.8_res_4,0.9973955738343495
GPTZero,topp_0.9_res_0,0.9973955738343495
GPTZero,topp_0.8_res_2,0.9092670190856504
GPTZero,topp_0.9_res_3,0.982932157729323
GPTZero,topp_0.9_res_2,0.9977558223168834
GPTZero,topp_0.9_res_1,0.8235569534490451
GPTZero,topp_1.0_res_0,0.9977558223168834
GPTZero,topp_0.9_res_4,0.9973955738343495
GPTZero,topp_1.0_res_1,0.9977558223168834
GPTZero,topp_1.0_res_3,0.9977558223168834
GPTZero,topp_1.0_res_4,0.9977558223168834
GPTZero,topp_1.0_res_2,0.9973955738343495
CopyLeaks,fp_-0.2_res_4,1.0
CopyLeaks,fp_-0.0_res_1,1.0
CopyLeaks,fp_-0.0_res_0,1.0
CopyLeaks,fp_-0.0_res_4,1.0
CopyLeaks,fp_-0.0_res_3,1.0
CopyLeaks,fp_-0.4_res_0,1.0
CopyLeaks,fp_-0.0_res_2,1.0
CopyLeaks,fp_-0.2_res_1,1.0
CopyLeaks,fp_-0.4_res_4,1.0
CopyLeaks,fp_-0.4_res_2,1.0
CopyLeaks,fp_-0.2_res_3,1.0
CopyLeaks,fp_-0.2_res_0,1.0
CopyLeaks,fp_-0.2_res_2,1.0
CopyLeaks,fp_-0.4_res_3,1.0
CopyLeaks,fp_-0.4_res_1,1.0
CopyLeaks,fp_-0.6_res_2,1.0
CopyLeaks,fp_-0.6_res_0,1.0
CopyLeaks,fp_-0.6_res_4,1.0
CopyLeaks,fp_-0.8_res_3,1.0
CopyLeaks,fp_-0.8_res_4,1.0
CopyLeaks,fp_-0.6_res_1,1.0
CopyLeaks,fp_-1.0_res_0,1.0
CopyLeaks,fp_-1.0_res_1,1.0
CopyLeaks,fp_-0.6_res_3,1.0
CopyLeaks,fp_-0.8_res_0,1.0
CopyLeaks,fp_-0.8_res_2,1.0
CopyLeaks,fp_-0.8_res_1,1.0
CopyLeaks,fp_0.2_res_1,1.0
CopyLeaks,fp_-1.0_res_4,1.0
CopyLeaks,fp_-1.0_res_3,1.0
CopyLeaks,fp_-1.0_res_2,1.0
CopyLeaks,fp_0.2_res_4,1.0
CopyLeaks,fp_0.2_res_0,1.0
CopyLeaks,fp_0.2_res_3,1.0
CopyLeaks,fp_0.4_res_1,1.0
CopyLeaks,fp_0.2_res_2,1.0
CopyLeaks,fp_0.4_res_2,1.0
CopyLeaks,fp_0.6_res_0,1.0
CopyLeaks,fp_0.4_res_3,1.0
CopyLeaks,fp_0.6_res_2,1.0
CopyLeaks,fp_0.6_res_3,1.0
CopyLeaks,fp_0.4_res_4,1.0
CopyLeaks,fp_0.6_res_1,1.0
CopyLeaks,fp_0.6_res_4,1.0
CopyLeaks,fp_0.8_res_0,1.0
CopyLeaks,fp_0.8_res_3,1.0
CopyLeaks,fp_0.8_res_2,1.0
CopyLeaks,fp_0.4_res_0,1.0
CopyLeaks,fp_0.8_res_1,1.0
CopyLeaks,fp_1.0_res_4,1.0
CopyLeaks,fp_1.2_res_1,1.0
CopyLeaks,fp_1.0_res_0,0.71882087
CopyLeaks,fp_1.2_res_2,1.0
CopyLeaks,fp_1.0_res_1,1.0
CopyLeaks,fp_0.8_res_4,1.0
CopyLeaks,fp_1.2_res_3,1.0
CopyLeaks,fp_1.2_res_0,1.0
CopyLeaks,fp_1.0_res_2,1.0
CopyLeaks,fp_1.4_res_0,0.9121813
CopyLeaks,fp_1.4_res_4,1.0
CopyLeaks,fp_1.6_res_2,0.6702997
CopyLeaks,fp_1.0_res_3,1.0
CopyLeaks,fp_1.4_res_1,1.0
CopyLeaks,fp_1.4_res_2,1.0
CopyLeaks,fp_1.4_res_3,1.0
CopyLeaks,fp_1.6_res_1,1.0
CopyLeaks,fp_1.2_res_4,0.7351598
CopyLeaks,fp_1.6_res_4,1.0
CopyLeaks,fp_1.6_res_0,0.75184274
CopyLeaks,fp_1.8_res_1,1.0
CopyLeaks,fp_1.8_res_4,1.0
CopyLeaks,fp_1.8_res_2,1.0
CopyLeaks,fp_1.8_res_0,0.59621453
CopyLeaks,fp_1.6_res_3,1.0
CopyLeaks,fp_2.0_res_1,1.0
CopyLeaks,fp_2.0_res_3,1.0
CopyLeaks,fp_2.0_res_2,0.41214058
CopyLeaks,pp_-0.0_res_0,1.0
CopyLeaks,pp_-0.2_res_0,1.0
CopyLeaks,pp_-0.0_res_3,1.0
CopyLeaks,pp_-0.2_res_1,1.0
CopyLeaks,fp_2.0_res_0,1.0
CopyLeaks,fp_1.8_res_3,0.66863906
CopyLeaks,pp_-0.2_res_2,1.0
CopyLeaks,fp_2.0_res_4,0.63559324
CopyLeaks,pp_-0.0_res_1,1.0
CopyLeaks,pp_-0.0_res_4,1.0
CopyLeaks,pp_-0.2_res_3,1.0
CopyLeaks,pp_-0.2_res_4,1.0
CopyLeaks,pp_-0.0_res_2,1.0
CopyLeaks,pp_-0.4_res_2,1.0
CopyLeaks,pp_-0.4_res_3,1.0
CopyLeaks,pp_-0.6_res_1,1.0
CopyLeaks,pp_-0.6_res_2,1.0
CopyLeaks,pp_-0.6_res_3,1.0
CopyLeaks,pp_-0.4_res_0,1.0
CopyLeaks,pp_-0.4_res_1,1.0
CopyLeaks,pp_-0.8_res_1,1.0
CopyLeaks,pp_-0.8_res_2,1.0
CopyLeaks,pp_-0.6_res_0,1.0
CopyLeaks,pp_-0.4_res_4,1.0
CopyLeaks,pp_-0.8_res_0,0.5052411
CopyLeaks,pp_-0.6_res_4,1.0
CopyLeaks,pp_-0.8_res_3,1.0
CopyLeaks,pp_-1.0_res_4,1.0
CopyLeaks,pp_-1.0_res_3,1.0
CopyLeaks,pp_-0.8_res_4,1.0
CopyLeaks,pp_-1.0_res_1,1.0
CopyLeaks,pp_-1.0_res_2,1.0
CopyLeaks,pp_0.2_res_2,1.0
CopyLeaks,pp_-1.0_res_0,1.0
CopyLeaks,pp_0.2_res_1,1.0
CopyLeaks,pp_0.2_res_3,1.0
CopyLeaks,pp_0.2_res_0,1.0
CopyLeaks,pp_0.4_res_0,1.0
CopyLeaks,pp_0.6_res_0,1.0
CopyLeaks,pp_0.2_res_4,1.0
CopyLeaks,pp_0.4_res_2,1.0
CopyLeaks,pp_0.4_res_1,1.0
CopyLeaks,pp_0.8_res_0,1.0
CopyLeaks,pp_0.4_res_4,1.0
CopyLeaks,pp_0.4_res_3,1.0
CopyLeaks,pp_0.6_res_3,1.0
CopyLeaks,pp_0.6_res_2,1.0
CopyLeaks,pp_0.6_res_1,1.0
CopyLeaks,pp_0.6_res_4,1.0
CopyLeaks,pp_0.8_res_3,1.0
CopyLeaks,pp_0.8_res_2,1.0
CopyLeaks,pp_0.8_res_1,1.0
CopyLeaks,pp_1.0_res_1,1.0
CopyLeaks,pp_1.0_res_3,1.0
CopyLeaks,pp_1.2_res_0,1.0
CopyLeaks,pp_1.0_res_2,1.0
CopyLeaks,pp_1.2_res_3,1.0
CopyLeaks,pp_1.2_res_2,1.0
CopyLeaks,pp_0.8_res_4,1.0
CopyLeaks,pp_1.2_res_1,1.0
CopyLeaks,pp_1.0_res_4,1.0
CopyLeaks,pp_1.0_res_0,1.0
CopyLeaks,pp_1.2_res_4,1.0
CopyLeaks,pp_1.4_res_1,1.0
CopyLeaks,pp_1.4_res_4,1.0
CopyLeaks,pp_1.6_res_0,1.0
CopyLeaks,pp_1.6_res_4,1.0
CopyLeaks,pp_1.4_res_2,1.0
CopyLeaks,pp_1.4_res_0,1.0
CopyLeaks,pp_1.4_res_3,1.0
CopyLeaks,pp_1.6_res_1,1.0
CopyLeaks,pp_1.8_res_0,1.0
CopyLeaks,pp_1.6_res_2,1.0
CopyLeaks,pp_1.6_res_3,1.0
CopyLeaks,pp_1.8_res_2,1.0
CopyLeaks,pp_1.8_res_1,1.0
CopyLeaks,pp_1.8_res_3,1.0
CopyLeaks,pp_2.0_res_3,1.0
CopyLeaks,pp_2.0_res_1,1.0
CopyLeaks,pp_1.8_res_4,1.0
CopyLeaks,temp_0.0_res_0,1.0
CopyLeaks,pp_2.0_res_2,1.0
CopyLeaks,pp_2.0_res_4,1.0
CopyLeaks,temp_0.0_res_1,1.0
CopyLeaks,pp_2.0_res_0,1.0
CopyLeaks,temp_0.0_res_4,1.0
CopyLeaks,temp_0.0_res_2,1.0
CopyLeaks,temp_0.0_res_3,1.0
CopyLeaks,temp_0.2_res_1,1.0
CopyLeaks,temp_0.1_res_0,1.0
CopyLeaks,temp_0.1_res_1,1.0
CopyLeaks,temp_0.2_res_2,1.0
CopyLeaks,temp_0.2_res_4,1.0
CopyLeaks,temp_0.3_res_1,1.0
CopyLeaks,temp_0.3_res_0,1.0
CopyLeaks,temp_0.1_res_2,1.0
CopyLeaks,temp_0.1_res_3,1.0
CopyLeaks,temp_0.1_res_4,1.0
CopyLeaks,temp_0.2_res_3,1.0
CopyLeaks,temp_0.2_res_0,1.0
CopyLeaks,temp_0.3_res_4,1.0
CopyLeaks,temp_0.3_res_2,1.0
CopyLeaks,temp_0.3_res_3,1.0
CopyLeaks,temp_0.4_res_3,1.0
CopyLeaks,temp_0.5_res_2,1.0
CopyLeaks,temp_0.5_res_1,1.0
CopyLeaks,temp_0.5_res_4,1.0
CopyLeaks,temp_0.5_res_0,1.0
CopyLeaks,temp_0.4_res_0,1.0
CopyLeaks,temp_0.4_res_1,1.0
CopyLeaks,temp_0.4_res_2,1.0
CopyLeaks,temp_0.4_res_4,1.0
CopyLeaks,temp_0.6_res_0,1.0
CopyLeaks,temp_0.5_res_3,1.0
CopyLeaks,temp_0.6_res_2,1.0
CopyLeaks,temp_0.6_res_4,1.0
CopyLeaks,temp_0.6_res_3,1.0
CopyLeaks,temp_0.6_res_1,1.0
CopyLeaks,temp_0.7_res_1,1.0
CopyLeaks,temp_0.8_res_0,1.0
CopyLeaks,temp_0.7_res_3,1.0
CopyLeaks,temp_0.7_res_4,1.0
CopyLeaks,temp_0.8_res_2,1.0
CopyLeaks,temp_0.7_res_0,1.0
CopyLeaks,temp_0.7_res_2,1.0
CopyLeaks,temp_0.8_res_1,1.0
CopyLeaks,temp_0.8_res_3,1.0
CopyLeaks,temp_0.9_res_0,1.0
CopyLeaks,temp_0.9_res_1,1.0
CopyLeaks,temp_0.8_res_4,1.0
CopyLeaks,temp_0.9_res_3,1.0
CopyLeaks,temp_0.9_res_4,1.0
CopyLeaks,temp_1.0_res_0,1.0
CopyLeaks,temp_1.0_res_1,1.0
CopyLeaks,temp_0.9_res_2,1.0
CopyLeaks,temp_1.0_res_2,1.0
CopyLeaks,temp_1.1_res_1,1.0
CopyLeaks,temp_1.0_res_3,1.0
CopyLeaks,temp_1.0_res_4,1.0
CopyLeaks,temp_1.1_res_0,1.0
CopyLeaks,temp_1.1_res_3,1.0
CopyLeaks,temp_1.2_res_1,1.0
CopyLeaks,temp_1.2_res_0,1.0
CopyLeaks,temp_1.2_res_2,1.0
CopyLeaks,temp_1.2_res_4,1.0
CopyLeaks,temp_1.1_res_2,1.0
CopyLeaks,temp_1.1_res_4,1.0
CopyLeaks,temp_1.3_res_0,1.0
CopyLeaks,temp_1.3_res_3,1.0
CopyLeaks,temp_1.3_res_1,1.0
CopyLeaks,temp_1.3_res_4,1.0
CopyLeaks,temp_1.3_res_2,1.0
CopyLeaks,temp_1.2_res_3,1.0
CopyLeaks,temp_1.4_res_2,1.0
CopyLeaks,temp_1.4_res_0,1.0
CopyLeaks,temp_1.4_res_3,1.0
CopyLeaks,temp_1.4_res_1,1.0
CopyLeaks,topp_0.0_res_0,1.0
CopyLeaks,temp_1.5_res_1,1.0
CopyLeaks,temp_1.4_res_4,1.0
CopyLeaks,temp_1.5_res_4,1.0
CopyLeaks,temp_1.5_res_2,1.0
CopyLeaks,temp_1.5_res_0,1.0
CopyLeaks,temp_1.5_res_3,1.0
CopyLeaks,topp_0.0_res_4,1.0
CopyLeaks,topp_0.1_res_0,1.0
CopyLeaks,topp_0.0_res_2,1.0
CopyLeaks,topp_0.0_res_1,1.0
CopyLeaks,topp_0.0_res_3,1.0
CopyLeaks,topp_0.1_res_2,1.0
CopyLeaks,topp_0.1_res_3,1.0
CopyLeaks,topp_0.1_res_4,1.0
CopyLeaks,topp_0.1_res_1,1.0
CopyLeaks,topp_0.3_res_4,1.0
CopyLeaks,topp_0.2_res_3,1.0
CopyLeaks,topp_0.2_res_1,1.0
CopyLeaks,topp_0.2_res_0,1.0
CopyLeaks,topp_0.3_res_2,1.0
CopyLeaks,topp_0.2_res_2,1.0
CopyLeaks,topp_0.3_res_0,1.0
CopyLeaks,topp_0.2_res_4,1.0
CopyLeaks,topp_0.3_res_3,1.0
CopyLeaks,topp_0.3_res_1,1.0
CopyLeaks,topp_0.5_res_3,1.0
CopyLeaks,topp_0.4_res_0,1.0
CopyLeaks,topp_0.5_res_0,1.0
CopyLeaks,topp_0.4_res_1,1.0
CopyLeaks,topp_0.5_res_1,1.0
CopyLeaks,topp_0.4_res_3,1.0
CopyLeaks,topp_0.5_res_4,1.0
CopyLeaks,topp_0.4_res_4,1.0
CopyLeaks,topp_0.6_res_0,1.0
CopyLeaks,topp_0.4_res_2,1.0
CopyLeaks,topp_0.5_res_2,1.0
CopyLeaks,topp_0.6_res_1,1.0
