detector,text_id,score
CopyLeaks,fp_0.8_arg_1,0.81445783
CopyLeaks,fp_0.8_arg_0,1.0
CopyLeaks,fp_0.7_res_4,1.0
CopyLeaks,fp_0.8_arg_2,1.0
CopyLeaks,fp_0.8_arg_3,1.0
CopyLeaks,fp_0.8_res_2,1.0
CopyLeaks,fp_0.8_arg_4,1.0
CopyLeaks,fp_0.8_res_1,1.0
CopyLeaks,fp_0.8_res_0,1.0
CopyLeaks,fp_0.8_res_4,1.0
CopyLeaks,fp_0.9_arg_2,1.0
CopyLeaks,fp_0.9_arg_0,1.0
CopyLeaks,fp_0.9_arg_3,1.0
CopyLeaks,fp_0.8_res_3,1.0
CopyLeaks,fp_0.9_arg_1,1.0
CopyLeaks,fp_0.9_arg_4,1.0
CopyLeaks,fp_0.9_res_0,1.0
CopyLeaks,fp_0.9_res_3,1.0
CopyLeaks,fp_0.9_res_1,1.0
CopyLeaks,fp_0.9_res_2,1.0
CopyLeaks,fp_0.9_res_4,1.0
CopyLeaks,fp_1.0_arg_1,1.0
CopyLeaks,fp_1.0_arg_2,0.79396987
CopyLeaks,fp_1.0_arg_3,1.0
CopyLeaks,fp_1.0_arg_0,0.6945055
CopyLeaks,fp_1.0_arg_4,1.0
CopyLeaks,fp_1.0_res_1,1.0
CopyLeaks,fp_1.0_res_0,1.0
CopyLeaks,fp_1.0_res_3,1.0
CopyLeaks,fp_1.0_res_2,1.0
CopyLeaks,fp_1.0_res_4,1.0
CopyLeaks,fp_1.1_arg_0,1.0
CopyLeaks,fp_1.1_res_2,1.0
CopyLeaks,fp_1.1_arg_2,1.0
CopyLeaks,fp_1.1_res_0,1.0
CopyLeaks,fp_1.1_arg_3,1.0
CopyLeaks,fp_1.1_res_3,1.0
CopyLeaks,fp_1.1_res_4,1.0
CopyLeaks,fp_1.1_res_1,0.60952383
CopyLeaks,fp_1.1_arg_1,0.5568182
CopyLeaks,fp_1.1_arg_4,0.94495416
CopyLeaks,fp_1.2_arg_2,1.0
CopyLeaks,fp_1.2_arg_1,1.0
CopyLeaks,fp_1.2_arg_4,1.0
CopyLeaks,fp_1.2_arg_3,0.73580784
CopyLeaks,fp_1.2_res_0,1.0
CopyLeaks,fp_1.2_res_4,1.0
CopyLeaks,fp_1.2_res_1,1.0
CopyLeaks,fp_1.3_arg_1,1.0
CopyLeaks,fp_1.2_res_2,1.0
CopyLeaks,fp_1.3_arg_0,0.8092243
CopyLeaks,fp_1.3_arg_2,1.0
CopyLeaks,fp_1.2_arg_0,0.6236842
CopyLeaks,fp_1.2_res_3,0.6537468
CopyLeaks,fp_1.3_arg_3,0.8477366
CopyLeaks,fp_1.3_arg_4,1.0
CopyLeaks,fp_1.3_res_2,1.0
CopyLeaks,fp_1.3_res_0,0.9692308
CopyLeaks,fp_1.3_res_3,1.0
CopyLeaks,fp_1.3_res_1,1.0
CopyLeaks,fp_1.4_arg_2,1.0
CopyLeaks,fp_1.4_arg_1,1.0
CopyLeaks,fp_1.4_arg_4,1.0
CopyLeaks,fp_1.3_res_4,1.0
CopyLeaks,fp_1.4_arg_3,0.7229219
CopyLeaks,fp_1.4_arg_0,1.0
CopyLeaks,fp_1.4_res_1,0.8955696
CopyLeaks,fp_1.4_res_2,1.0
CopyLeaks,fp_1.5_arg_2,1.0
CopyLeaks,fp_1.5_arg_0,0.6334107
CopyLeaks,fp_1.4_res_4,0.68237704
CopyLeaks,fp_1.4_res_0,0.93766236
CopyLeaks,fp_1.4_res_3,0.7567568
CopyLeaks,fp_1.5_res_0,1.0
CopyLeaks,fp_1.5_res_1,1.0
CopyLeaks,fp_1.5_res_2,1.0
CopyLeaks,fp_1.5_arg_1,1.0
CopyLeaks,fp_1.5_res_4,0.7009346
CopyLeaks,fp_1.5_res_3,1.0
CopyLeaks,fp_1.5_arg_4,0.8854962
CopyLeaks,fp_1.5_arg_3,0.82522124
CopyLeaks,fp_1.6_arg_1,0.83505154
CopyLeaks,fp_1.6_arg_0,1.0
CopyLeaks,fp_1.6_arg_3,0.66584766
CopyLeaks,fp_1.6_res_2,1.0
CopyLeaks,fp_1.6_arg_2,1.0
CopyLeaks,fp_1.6_res_0,1.0
CopyLeaks,fp_1.6_arg_4,0.53079176
CopyLeaks,fp_1.6_res_3,1.0
CopyLeaks,fp_1.6_res_4,1.0
CopyLeaks,fp_1.6_res_1,0.63517916
CopyLeaks,fp_1.7_arg_1,1.0
CopyLeaks,fp_1.7_arg_0,0.5843829
CopyLeaks,fp_1.7_arg_2,1.0
CopyLeaks,fp_1.7_arg_3,0.8121019
CopyLeaks,fp_1.7_res_3,1.0
CopyLeaks,fp_1.7_res_0,1.0
CopyLeaks,fp_1.7_res_2,1.0
CopyLeaks,fp_1.8_arg_4,1.0
CopyLeaks,fp_1.7_res_4,1.0
CopyLeaks,fp_1.8_arg_0,0.84951454
CopyLeaks,fp_1.8_arg_3,0.6412556
CopyLeaks,fp_1.7_arg_4,0.6640625
CopyLeaks,fp_1.8_arg_1,1.0
CopyLeaks,fp_1.7_res_1,0.7719715
CopyLeaks,fp_1.8_arg_2,1.0
CopyLeaks,fp_1.8_res_0,0.7883212
CopyLeaks,fp_1.8_res_4,1.0
CopyLeaks,fp_1.8_res_3,0.62412995
CopyLeaks,fp_1.9_arg_4,0.0
CopyLeaks,fp_1.9_arg_0,1.0
CopyLeaks,fp_1.9_arg_2,1.0
CopyLeaks,fp_1.8_res_1,0.71903324
CopyLeaks,fp_1.8_res_2,0.59202456
CopyLeaks,fp_1.9_arg_1,0.7089947
CopyLeaks,fp_1.9_arg_3,1.0
CopyLeaks,fp_1.9_res_0,1.0
CopyLeaks,fp_2.0_arg_1,1.0
CopyLeaks,fp_2.0_arg_0,1.0
CopyLeaks,fp_1.9_res_1,1.0
CopyLeaks,fp_1.9_res_2,1.0
CopyLeaks,fp_1.9_res_3,1.0
CopyLeaks,fp_2.0_arg_4,1.0
CopyLeaks,fp_2.0_res_0,1.0
CopyLeaks,fp_2.0_arg_2,1.0
CopyLeaks,fp_2.0_res_1,1.0
CopyLeaks,fp_1.9_res_4,0.8333333
CopyLeaks,fp_2.0_arg_3,0.6910299
CopyLeaks,fp_2.0_res_2,0.7335329
CopyLeaks,pp_0.0_arg_1,1.0
CopyLeaks,pp_0.0_arg_3,1.0
CopyLeaks,pp_0.0_arg_0,1.0
CopyLeaks,pp_0.0_arg_2,1.0
CopyLeaks,pp_0.0_res_1,1.0
CopyLeaks,fp_2.0_res_4,0.8376238
CopyLeaks,pp_0.0_arg_4,1.0
CopyLeaks,pp_0.0_res_3,1.0
CopyLeaks,pp_0.0_res_0,1.0
CopyLeaks,pp_0.1_arg_1,1.0
CopyLeaks,fp_2.0_res_3,0.79953915
CopyLeaks,pp_0.0_res_4,1.0
CopyLeaks,pp_0.1_arg_2,1.0
CopyLeaks,pp_0.1_arg_0,1.0
CopyLeaks,pp_0.0_res_2,1.0
CopyLeaks,pp_0.1_arg_4,1.0
CopyLeaks,pp_0.1_arg_3,1.0
CopyLeaks,pp_0.1_res_0,1.0
CopyLeaks,pp_0.1_res_1,1.0
CopyLeaks,pp_0.1_res_2,1.0
CopyLeaks,pp_0.1_res_3,1.0
CopyLeaks,pp_0.2_arg_1,1.0
CopyLeaks,pp_0.2_arg_2,1.0
CopyLeaks,pp_0.1_res_4,1.0
CopyLeaks,pp_0.2_arg_3,1.0
CopyLeaks,pp_0.2_res_2,1.0
CopyLeaks,pp_0.2_res_1,1.0
CopyLeaks,pp_0.2_arg_0,1.0
CopyLeaks,pp_0.3_arg_0,1.0
CopyLeaks,pp_0.2_res_0,1.0
CopyLeaks,pp_0.2_res_4,1.0
CopyLeaks,pp_0.2_res_3,1.0
CopyLeaks,pp_0.3_arg_2,1.0
CopyLeaks,pp_0.3_arg_3,1.0
CopyLeaks,pp_0.3_res_1,1.0
CopyLeaks,pp_0.2_arg_4,1.0
CopyLeaks,pp_0.4_arg_1,1.0
CopyLeaks,pp_0.4_arg_2,1.0
CopyLeaks,pp_0.3_arg_1,1.0
CopyLeaks,pp_0.4_arg_3,1.0
CopyLeaks,pp_0.3_res_3,1.0
CopyLeaks,pp_0.3_res_4,1.0
CopyLeaks,pp_0.3_arg_4,1.0
CopyLeaks,pp_0.3_res_0,1.0
CopyLeaks,pp_0.3_res_2,1.0
CopyLeaks,pp_0.4_res_0,1.0
CopyLeaks,pp_0.4_arg_4,1.0
CopyLeaks,pp_0.4_res_2,1.0
CopyLeaks,pp_0.4_res_3,1.0
CopyLeaks,pp_0.5_arg_1,1.0
CopyLeaks,pp_0.4_arg_0,1.0
CopyLeaks,pp_0.5_arg_0,1.0
CopyLeaks,pp_0.5_arg_2,1.0
CopyLeaks,pp_0.4_res_1,1.0
CopyLeaks,pp_0.4_res_4,1.0
CopyLeaks,pp_0.5_res_2,1.0
CopyLeaks,pp_0.5_arg_3,1.0
CopyLeaks,pp_0.5_res_0,1.0
CopyLeaks,pp_0.6_arg_0,1.0
CopyLeaks,pp_0.5_res_4,1.0
CopyLeaks,pp_0.5_res_3,1.0
CopyLeaks,pp_0.5_arg_4,1.0
CopyLeaks,pp_0.5_res_1,1.0
CopyLeaks,pp_0.6_arg_3,1.0
CopyLeaks,pp_0.6_arg_4,1.0
CopyLeaks,pp_0.6_res_2,1.0
CopyLeaks,pp_0.6_arg_2,1.0
CopyLeaks,pp_0.6_arg_1,1.0
CopyLeaks,pp_0.6_res_3,1.0
CopyLeaks,pp_0.6_res_0,1.0
CopyLeaks,pp_0.7_arg_1,1.0
CopyLeaks,pp_0.6_res_4,1.0
CopyLeaks,pp_0.7_arg_2,1.0
CopyLeaks,pp_0.6_res_1,1.0
CopyLeaks,pp_0.7_arg_0,1.0
CopyLeaks,pp_0.7_res_3,1.0
CopyLeaks,pp_0.7_arg_4,1.0
CopyLeaks,pp_0.7_arg_3,1.0
CopyLeaks,pp_0.7_res_0,1.0
CopyLeaks,pp_0.7_res_4,1.0
CopyLeaks,pp_0.7_res_1,1.0
CopyLeaks,pp_0.7_res_2,1.0
CopyLeaks,pp_0.8_arg_3,1.0
CopyLeaks,pp_0.8_arg_2,1.0
CopyLeaks,pp_0.8_arg_4,1.0
CopyLeaks,pp_0.8_arg_0,1.0
CopyLeaks,pp_0.8_arg_1,1.0
CopyLeaks,pp_0.8_res_3,1.0
CopyLeaks,pp_0.8_res_1,1.0
CopyLeaks,pp_0.9_arg_2,1.0
CopyLeaks,pp_0.8_res_4,1.0
CopyLeaks,pp_0.9_arg_3,1.0
CopyLeaks,pp_0.8_res_0,1.0
CopyLeaks,pp_0.9_arg_4,1.0
CopyLeaks,pp_0.9_res_0,1.0
CopyLeaks,pp_0.9_arg_1,1.0
CopyLeaks,pp_0.9_arg_0,1.0
CopyLeaks,pp_0.8_res_2,1.0
CopyLeaks,pp_0.9_res_2,1.0
CopyLeaks,pp_0.9_res_3,1.0
CopyLeaks,pp_0.9_res_1,1.0
CopyLeaks,pp_1.0_arg_3,1.0
CopyLeaks,pp_0.9_res_4,1.0
CopyLeaks,pp_1.0_res_0,1.0
CopyLeaks,pp_1.0_arg_0,1.0
CopyLeaks,pp_1.0_arg_2,1.0
CopyLeaks,pp_1.0_arg_4,1.0
CopyLeaks,pp_1.0_arg_1,1.0
CopyLeaks,pp_1.0_res_1,1.0
CopyLeaks,pp_1.0_res_2,1.0
CopyLeaks,pp_1.1_arg_1,1.0
CopyLeaks,pp_1.1_arg_2,1.0
CopyLeaks,pp_1.1_arg_4,1.0
CopyLeaks,pp_1.0_res_3,1.0
CopyLeaks,pp_1.0_res_4,1.0
CopyLeaks,pp_1.1_arg_0,1.0
CopyLeaks,pp_1.1_arg_3,1.0
CopyLeaks,pp_1.1_res_1,1.0
CopyLeaks,pp_1.1_res_0,1.0
CopyLeaks,pp_1.2_arg_0,1.0
CopyLeaks,pp_1.1_res_2,1.0
CopyLeaks,pp_1.1_res_3,1.0
CopyLeaks,pp_1.2_res_2,1.0
CopyLeaks,pp_1.1_res_4,1.0
CopyLeaks,pp_1.2_arg_1,1.0
CopyLeaks,pp_1.2_arg_2,1.0
CopyLeaks,pp_1.2_arg_3,1.0
CopyLeaks,pp_1.2_res_1,1.0
CopyLeaks,pp_1.2_res_0,1.0
CopyLeaks,pp_1.2_arg_4,1.0
CopyLeaks,pp_1.2_res_3,1.0
CopyLeaks,pp_1.2_res_4,1.0
CopyLeaks,pp_1.3_arg_0,1.0
CopyLeaks,pp_1.3_arg_2,1.0
CopyLeaks,pp_1.3_res_2,1.0
CopyLeaks,pp_1.3_arg_3,1.0
CopyLeaks,pp_1.3_res_0,1.0
CopyLeaks,pp_1.3_arg_4,1.0
CopyLeaks,pp_1.3_res_1,1.0
CopyLeaks,pp_1.3_arg_1,1.0
CopyLeaks,pp_1.3_res_3,1.0
CopyLeaks,pp_1.4_arg_0,1.0
CopyLeaks,pp_1.3_res_4,1.0
CopyLeaks,pp_1.4_arg_3,1.0
CopyLeaks,pp_1.4_arg_2,1.0
CopyLeaks,pp_1.4_arg_1,1.0
CopyLeaks,pp_1.4_res_2,1.0
CopyLeaks,pp_1.4_arg_4,1.0
CopyLeaks,pp_1.4_res_0,1.0
CopyLeaks,pp_1.4_res_1,1.0
CopyLeaks,pp_1.4_res_4,1.0
CopyLeaks,pp_1.5_arg_0,1.0
CopyLeaks,pp_1.4_res_3,1.0
CopyLeaks,pp_1.5_arg_1,1.0
CopyLeaks,pp_1.5_arg_2,1.0
CopyLeaks,pp_1.5_arg_3,1.0
CopyLeaks,pp_1.5_arg_4,1.0
CopyLeaks,pp_1.5_res_2,1.0
CopyLeaks,pp_1.5_res_4,1.0
CopyLeaks,pp_1.6_arg_4,1.0
CopyLeaks,pp_1.6_arg_0,1.0
CopyLeaks,pp_1.5_res_3,1.0
CopyLeaks,pp_1.6_arg_1,1.0
CopyLeaks,pp_1.5_res_0,1.0
CopyLeaks,pp_1.6_arg_3,1.0
CopyLeaks,pp_1.6_res_0,1.0
CopyLeaks,pp_1.5_res_1,1.0
CopyLeaks,pp_1.6_arg_2,1.0
CopyLeaks,pp_1.6_res_1,1.0
CopyLeaks,pp_1.6_res_4,1.0
CopyLeaks,pp_1.7_arg_0,1.0
CopyLeaks,pp_1.7_arg_1,1.0
CopyLeaks,pp_1.6_res_3,1.0
CopyLeaks,pp_1.7_arg_2,1.0
CopyLeaks,pp_1.7_arg_3,1.0
CopyLeaks,pp_1.7_arg_4,1.0
CopyLeaks,pp_1.7_res_0,1.0
CopyLeaks,pp_1.7_res_1,1.0
CopyLeaks,pp_1.6_res_2,1.0
CopyLeaks,pp_1.7_res_3,1.0
CopyLeaks,pp_1.8_arg_0,1.0
CopyLeaks,pp_1.8_arg_1,1.0
CopyLeaks,pp_1.8_arg_4,1.0
CopyLeaks,pp_1.8_res_2,1.0
CopyLeaks,pp_1.8_res_4,1.0
CopyLeaks,pp_1.8_arg_2,1.0
CopyLeaks,pp_1.7_res_2,1.0
CopyLeaks,pp_1.9_arg_0,1.0
CopyLeaks,pp_1.8_res_0,1.0
CopyLeaks,pp_1.7_res_4,1.0
CopyLeaks,pp_1.8_arg_3,1.0
CopyLeaks,pp_1.8_res_3,1.0
CopyLeaks,pp_1.8_res_1,1.0
CopyLeaks,pp_1.9_arg_2,1.0
CopyLeaks,pp_1.9_arg_3,1.0
CopyLeaks,pp_1.9_arg_4,1.0
CopyLeaks,pp_1.9_arg_1,1.0
CopyLeaks,pp_2.0_arg_0,1.0
CopyLeaks,pp_1.9_res_0,1.0
CopyLeaks,pp_1.9_res_3,1.0
CopyLeaks,pp_2.0_arg_3,1.0
CopyLeaks,pp_1.9_res_1,1.0
CopyLeaks,pp_2.0_res_0,1.0
CopyLeaks,pp_1.9_res_2,1.0
CopyLeaks,pp_1.9_res_4,1.0
CopyLeaks,pp_2.0_res_1,1.0
CopyLeaks,pp_2.0_res_2,1.0
CopyLeaks,pp_2.0_res_3,1.0
CopyLeaks,pp_2.0_res_4,1.0
CopyLeaks,pp_2.0_arg_1,1.0
CopyLeaks,pp_2.0_arg_4,1.0
CopyLeaks,pp_2.0_arg_2,1.0
GPTZero,fp_0.0_arg_4,0.9973955738343495
GPTZero,fp_0.0_arg_2,0.9973955738343495
GPTZero,fp_0.0_arg_1,0.9977775103937533
GPTZero,fp_0.0_res_4,0.9977558223168834
GPTZero,fp_0.0_res_0,0.9973955738343495
GPTZero,fp_0.0_res_1,1.0
GPTZero,fp_0.0_res_2,0.9977558223168834
GPTZero,fp_0.0_arg_0,0.9977558223168834
GPTZero,fp_0.0_arg_3,0.9106245014028447
GPTZero,fp_0.0_res_3,0.982251886615535
GPTZero,fp_0.1_arg_0,0.4444388531746531
GPTZero,fp_0.1_arg_1,0.9825825322814177
GPTZero,fp_0.1_res_0,0.8288928167075286
GPTZero,fp_0.1_res_3,0.9977558223168834
GPTZero,fp_0.1_arg_2,0.9977558223168834
GPTZero,fp_0.1_res_1,0.915173930512831
GPTZero,fp_0.1_arg_4,0.9109374343376851
GPTZero,fp_0.1_arg_3,0.9825825322814177
GPTZero,fp_0.1_res_4,0.982932157729323
GPTZero,fp_0.1_res_2,0.9977775103937533
GPTZero,fp_0.2_arg_0,0.8223915592028135
GPTZero,fp_0.2_arg_1,0.8223915592028135
GPTZero,fp_0.2_res_0,0.9977558223168834
GPTZero,fp_0.2_arg_2,0.8653488706375682
GPTZero,fp_0.2_arg_4,0.982932157729323
GPTZero,fp_0.2_res_3,0.982932157729323
GPTZero,fp_0.2_res_4,0.9977558223168834
GPTZero,fp_0.3_arg_1,0.9973955738343495
GPTZero,fp_0.2_res_2,1.0
GPTZero,fp_0.3_arg_0,0.9977558223168834
GPTZero,fp_0.2_arg_3,0.8952464788732395
GPTZero,fp_0.3_arg_3,0.4444388531746531
GPTZero,fp_0.3_arg_4,0.6027397260273972
GPTZero,fp_0.3_arg_2,0.40935672514619886
GPTZero,fp_0.2_res_1,0.982251886615535
GPTZero,fp_0.3_res_1,0.9825825322814177
GPTZero,fp_0.3_res_2,0.9851100744681245
GPTZero,fp_0.3_res_0,0.9825825322814177
GPTZero,fp_0.3_res_3,0.9826080317224812
GPTZero,fp_0.3_res_4,0.9973955738343495
GPTZero,fp_0.4_arg_3,0.9109374343376851
GPTZero,fp_0.4_arg_4,0.915173930512831
GPTZero,fp_0.4_arg_2,1.0
GPTZero,fp_0.4_arg_0,0.41930515146328945
GPTZero,fp_0.4_arg_1,0.982251886615535
GPTZero,fp_0.4_res_1,0.9977558223168834
GPTZero,fp_0.4_res_0,0.9825825322814177
GPTZero,fp_0.4_res_2,0.9973955738343495
GPTZero,fp_0.5_arg_1,0.9802844144278466
GPTZero,fp_0.4_res_4,0.8680284676388803
GPTZero,fp_0.5_arg_0,0.43362275717895116
GPTZero,fp_0.4_res_3,0.982932157729323
GPTZero,fp_0.5_arg_4,0.8235569534490451
GPTZero,fp_0.5_arg_3,0.7745801259622113
GPTZero,fp_0.5_arg_2,0.890625
GPTZero,fp_0.5_res_0,0.777828259881872
GPTZero,fp_0.5_res_1,0.982251886615535
GPTZero,fp_0.5_res_2,0.777828259881872
GPTZero,fp_0.6_arg_0,0.9153213448785921
GPTZero,fp_0.5_res_3,0.40669024788817104
GPTZero,fp_0.5_res_4,0.9972238584022944
GPTZero,fp_0.6_arg_2,0.9122259726882969
GPTZero,fp_0.6_arg_1,0.4444388531746531
GPTZero,fp_0.6_arg_3,1.0
GPTZero,fp_0.6_res_1,0.9122259726882969
GPTZero,fp_0.6_arg_4,0.9135923111075881
GPTZero,fp_0.6_res_0,0.9977775103937533
GPTZero,fp_0.6_res_4,0.9977558223168834
GPTZero,fp_0.6_res_3,0.9825825322814177
GPTZero,fp_0.6_res_2,0.717084025448961
GPTZero,fp_0.7_arg_0,0.9153213448785921
GPTZero,fp_0.7_arg_1,0.7845924722447875
GPTZero,fp_0.7_arg_3,0.4300352763312616
GPTZero,fp_0.7_arg_2,0.3491271820448878
GPTZero,fp_0.7_arg_4,0.9977558223168834
GPTZero,fp_0.7_res_0,0.35203873706072897
GPTZero,fp_0.7_res_3,0.45332390850650395
GPTZero,fp_0.7_res_1,0.929429835815492
GPTZero,fp_0.7_res_2,0.8234289035940133
GPTZero,fp_0.7_res_4,0.32928913670878984
GPTZero,fp_0.8_arg_0,0.3528967745761765
GPTZero,fp_0.8_arg_1,0.16925712761482667
GPTZero,fp_0.8_arg_2,0.982932157729323
GPTZero,fp_0.8_arg_4,0.9104753354570073
GPTZero,fp_0.8_arg_3,0.7745801259622113
GPTZero,fp_0.8_res_0,0.8223915592028135
GPTZero,fp_0.8_res_1,0.3139979159430358
GPTZero,fp_0.8_res_3,0.5225613802256138
GPTZero,fp_0.9_arg_0,0.4444388531746531
GPTZero,fp_0.8_res_4,0.982251886615535
GPTZero,fp_0.8_res_2,0.40704500978473585
GPTZero,fp_0.9_arg_2,0.3519943363743142
GPTZero,fp_0.9_arg_1,0.43405809873259527
GPTZero,fp_0.9_arg_4,1.0
GPTZero,fp_0.9_res_0,0.3559283199179716
GPTZero,fp_0.9_res_1,0.9825825322814177
GPTZero,fp_0.9_res_2,0.16925712761482667
GPTZero,fp_0.9_arg_3,0.9039341262580055
GPTZero,fp_0.9_res_4,0.9122259726882969
GPTZero,fp_1.0_arg_0,0.3902439024390244
GPTZero,fp_0.9_res_3,0.44539351824541945
GPTZero,fp_1.0_arg_1,0.3519943363743142
GPTZero,fp_1.0_arg_2,0.3080712570370114
GPTZero,fp_1.0_arg_3,0.3381208856971873
GPTZero,fp_1.0_res_2,0.4947987774264298
GPTZero,fp_1.0_res_1,0.3516345459245676
GPTZero,fp_1.0_res_0,0.3559283199179716
GPTZero,fp_1.0_arg_4,0.5140164464566201
GPTZero,fp_1.0_res_4,0.9825825322814177
GPTZero,fp_1.1_arg_0,0.261188242271255
GPTZero,fp_1.0_res_3,0.6082287355928725
GPTZero,fp_1.1_arg_1,0.3519943363743142
GPTZero,fp_1.1_arg_3,0.4307281610914038
GPTZero,fp_1.1_arg_2,0.3599473720656464
GPTZero,fp_1.1_res_0,0.46566249680878224
GPTZero,fp_1.1_res_1,0.17962035292222595
GPTZero,fp_1.1_arg_4,0.12178619756427607
GPTZero,fp_1.1_res_2,0.3102146642772715
GPTZero,fp_1.1_res_3,0.3845574801995487
GPTZero,fp_1.1_res_4,0.982251886615535
GPTZero,fp_1.2_arg_0,0.2829420970266041
GPTZero,fp_1.2_arg_2,0.11623465211459758
GPTZero,fp_1.2_arg_1,0.266899630497082
GPTZero,fp_1.2_res_0,0.35048046623850715
GPTZero,fp_1.2_arg_4,0.29131976070053495
GPTZero,fp_1.2_arg_3,0.3239151182779198
GPTZero,fp_1.2_res_2,0.4558338117106774
GPTZero,fp_1.2_res_1,0.3559283199179716
GPTZero,fp_1.2_res_3,0.3516345459245676
GPTZero,fp_1.2_res_4,0.2973384796449171
GPTZero,fp_1.3_arg_0,0.33372142552889394
GPTZero,fp_1.3_arg_1,0.261188242271255
GPTZero,fp_1.3_arg_3,0.3102146642772715
GPTZero,fp_1.3_res_1,0.11216971075661175
GPTZero,fp_1.3_arg_2,0.3559283199179716
GPTZero,fp_1.3_arg_4,0.10612663419635994
GPTZero,fp_1.3_res_0,0.40704500978473585
GPTZero,fp_1.3_res_2,0.915630600561598
GPTZero,fp_1.4_arg_0,0.32928913670878984
GPTZero,fp_1.3_res_3,0.7333772849865149
GPTZero,fp_1.4_arg_1,0.17610403932521562
GPTZero,fp_1.3_res_4,0.28483873969914864
GPTZero,fp_1.4_arg_2,0.8653488706375682
GPTZero,fp_1.4_res_0,0.14492753623188406
GPTZero,fp_1.4_arg_4,0.17360264296534691
GPTZero,fp_1.4_res_2,0.3102146642772715
GPTZero,fp_1.4_res_1,0.18609723092949218
GPTZero,fp_1.4_res_3,0.3521318737012948
GPTZero,fp_1.5_arg_0,0.17266327315424623
GPTZero,fp_1.5_arg_1,0.07999999999999999
GPTZero,fp_1.4_res_4,0.3307943416757345
GPTZero,fp_1.5_arg_3,0.17397510725630513
GPTZero,fp_1.5_arg_2,0.3369005930750232
GPTZero,fp_1.5_res_0,0.17360264296534691
GPTZero,fp_1.5_arg_4,0.261188242271255
GPTZero,fp_1.5_res_1,0.11024771688479819
GPTZero,fp_1.5_res_2,0.48232940336644836
GPTZero,fp_1.5_res_4,0.32928913670878984
GPTZero,fp_1.6_arg_0,0.0717264019582118
GPTZero,fp_1.5_res_3,0.17425821064552663
GPTZero,fp_1.6_arg_2,0.3521318737012948
GPTZero,fp_1.6_arg_1,0.054102323960534056
GPTZero,fp_1.6_arg_3,0.0588492637006367
GPTZero,fp_1.6_arg_4,0.06935471026995463
GPTZero,fp_1.6_res_0,0.19483101391650104
GPTZero,fp_1.6_res_3,0.3516345459245676
GPTZero,fp_1.6_res_1,0.982251886615535
GPTZero,fp_1.6_res_2,0.3516345459245676
GPTZero,fp_1.6_res_4,0.3102146642772715
GPTZero,fp_1.4_arg_3,0.51
GPTZero,fp_1.7_arg_1,0.05233292404841257
GPTZero,fp_1.7_arg_2,0.7107552339655768
GPTZero,fp_1.7_arg_0,0.027372296706770556
GPTZero,fp_1.7_arg_3,0.17360264296534691
GPTZero,fp_1.7_arg_4,0.06935471026995463
GPTZero,fp_1.7_res_2,0.35905945466133704
GPTZero,fp_1.7_res_0,0.16815171501567341
GPTZero,fp_1.7_res_1,0.35203873706072897
GPTZero,fp_1.7_res_4,0.3139979159430358
GPTZero,fp_1.8_arg_1,0.23412506059137175
GPTZero,fp_1.7_res_3,0.4300352763312616
GPTZero,fp_1.8_arg_0,0.19483101391650104
GPTZero,fp_1.8_arg_3,0.12672176308539948
GPTZero,fp_1.8_arg_2,0.2704626334519573
GPTZero,fp_1.8_arg_4,0.16925712761482667
GPTZero,fp_1.8_res_1,0.05813953488372092
GPTZero,fp_1.8_res_0,0.06935471026995463
GPTZero,fp_1.8_res_2,0.0717264019582118
GPTZero,fp_1.8_res_3,0.14567574300815575
GPTZero,fp_1.8_res_4,0.31453311258606614
GPTZero,fp_1.9_arg_0,0.10796875259886787
GPTZero,fp_1.9_arg_1,0.16947433870337042
GPTZero,fp_1.9_arg_2,0.08771929824561404
GPTZero,fp_1.9_arg_3,0.15980240216970168
GPTZero,fp_1.9_res_1,0.23412506059137175
GPTZero,fp_1.9_res_0,0.14492753623188406
GPTZero,fp_1.9_arg_4,0.03123938879456707
GPTZero,fp_1.9_res_2,0.17360264296534691
GPTZero,fp_1.9_res_3,0.3516345459245676
GPTZero,fp_1.9_res_4,0.17360264296534691
GPTZero,fp_2.0_arg_0,0.3307943416757345
GPTZero,fp_2.0_arg_1,0.2281862415139335
GPTZero,fp_2.0_arg_2,0.19483101391650104
GPTZero,fp_2.0_arg_3,0.7786975207375402
GPTZero,fp_2.0_res_0,0.2240040663320414
GPTZero,fp_2.0_res_2,0.261188242271255
GPTZero,fp_2.0_res_1,0.32928913670878984
GPTZero,fp_2.0_arg_4,0.2829420970266041
GPTZero,pp_0.0_arg_0,0.9973955738343495
GPTZero,fp_2.0_res_3,0.3519943363743142
GPTZero,fp_2.0_res_4,0.054102323960534056
GPTZero,pp_0.0_arg_2,0.9977558223168834
GPTZero,pp_0.0_arg_1,0.9973955738343495
GPTZero,pp_0.0_arg_4,0.9977558223168834
GPTZero,pp_0.0_arg_3,0.9977775103937533
GPTZero,pp_0.0_res_2,0.982932157729323
GPTZero,pp_0.0_res_0,0.9977558223168834
GPTZero,pp_0.0_res_1,0.7635164978386637
GPTZero,pp_0.0_res_4,0.9977558223168834
GPTZero,pp_0.0_res_3,0.9977558223168834
GPTZero,pp_0.1_arg_0,0.8234289035940133
GPTZero,pp_0.1_arg_1,0.9826080317224812
GPTZero,pp_0.1_arg_2,0.9973955738343495
GPTZero,pp_0.1_arg_3,0.982251886615535
