detector,text_id,score,word count,average_sentence_length,sentence_length_variability,average_word_length,lexical_diversity
Radar,fp_0.1_arg_1,0.9840608239173888,460,22.608695652173914,5.8677789698936085,5.15,0.4230769230769231
Radar,fp_0.1_res_1,0.978895664215088,439,25.157894736842106,7.289742853982778,5.357740585774058,0.42887029288702927
Radar,fp_0.1_arg_3,0.9628331661224364,465,27.05263157894737,9.05829076476061,5.04863813229572,0.42412451361867703
Radar,fp_0.1_res_0,0.9873697757720948,446,24.2,6.379242654273724,4.9152892561983474,0.3760330578512397
Radar,fp_0.1_arg_4,0.9939785003662108,466,23.363636363636363,4.2822496818450855,5.256809338521401,0.36964980544747084
Radar,fp_0.1_res_2,0.988801121711731,437,25.210526315789473,6.996657514432803,5.144050104384133,0.407098121085595
Radar,fp_0.1_res_4,0.8921371698379517,482,25.571428571428573,6.344851681256455,5.299813780260708,0.40782122905027934
Radar,fp_0.1_res_3,0.9123324751853944,478,25.952380952380953,4.674143669980529,5.222018348623854,0.44403669724770645
Radar,fp_0.2_arg_0,0.9782103896141052,467,25.5,6.6530562822462915,5.0019607843137255,0.3607843137254902
Radar,fp_0.2_arg_1,0.9899464845657348,470,26.2,5.28752255189915,5.194656488549619,0.3988549618320611
Radar,fp_0.2_arg_2,0.9099240899086,477,24.904761904761905,5.2144487906658155,5.017208413001912,0.4378585086042065
Radar,fp_0.2_arg_3,0.947490394115448,483,26.85,5.631443677667108,4.834264432029795,0.38361266294227186
Radar,fp_0.2_res_0,0.9553155899047852,448,23.714285714285715,5.3211169611544635,4.921686746987952,0.3895582329317269
Radar,fp_0.2_arg_4,0.9926700592041016,467,28.166666666666668,7.987121987741193,5.353057199211046,0.33727810650887574
Radar,fp_0.2_res_2,0.9899190068244934,416,25.166666666666668,6.2426427284679775,5.196467991169978,0.4856512141280353
Radar,fp_0.2_res_1,0.9800326824188232,458,25.1,8.1104221448961,5.51195219123506,0.40039840637450197
Radar,fp_0.2_res_3,0.980504274368286,473,25.19047619047619,6.233931725797513,5.187145557655954,0.48582230623818523
Radar,fp_0.2_res_4,0.7481095194816589,456,30.6875,7.516371021532487,5.215885947046843,0.45417515274949083
Radar,fp_0.3_arg_0,0.9895985722541808,472,27.05263157894737,6.802562296750365,5.110894941634241,0.3968871595330739
Radar,fp_0.3_arg_1,0.9843502044677734,424,24.05,4.661996409942396,5.251559251559252,0.4490644490644491
Radar,fp_0.3_arg_2,0.8882277607917786,492,25.714285714285715,4.063777271736939,5.04074074074074,0.4703703703703704
Radar,fp_0.3_arg_4,0.9106553792953492,480,25.095238095238095,6.480005878892101,5.755218216318785,0.44212523719165087
Radar,fp_0.3_arg_3,0.9774504899978638,473,24.761904761904763,10.463769693111379,5.255769230769231,0.4826923076923077
Radar,fp_0.3_res_2,0.9880090951919556,425,25.555555555555557,5.501039711590595,5.076086956521739,0.49782608695652175
Radar,fp_0.3_res_1,0.9693191051483154,491,25.523809523809526,6.423543006931982,5.264925373134329,0.3917910447761194
Radar,fp_0.3_res_0,0.8957521915435791,465,24.285714285714285,6.009516262918814,5.207843137254902,0.40980392156862744
Radar,fp_0.3_res_4,0.7573242783546448,486,26.75,8.527818256185244,5.538317757009346,0.40373831775700936
Radar,fp_0.3_res_3,0.9689877033233644,440,22.772727272727273,6.654263353611786,5.359281437125748,0.48902195608782434
Radar,fp_0.4_arg_0,0.9900487661361694,465,24.571428571428573,7.046782447127402,5.2984496124031,0.4573643410852713
Radar,fp_0.4_arg_1,0.981331467628479,444,26.0,9.516068282413466,5.151821862348178,0.4433198380566802
Radar,fp_0.4_arg_2,0.9730093479156494,418,21.80952380952381,5.73253039781777,4.943231441048035,0.4672489082969432
Radar,fp_0.4_arg_4,0.9929484128952026,499,23.82608695652174,5.157978584969499,5.251824817518248,0.3284671532846715
Radar,fp_0.4_arg_3,0.9151099920272828,414,22.85,7.734236940554096,4.986870897155361,0.4814004376367615
Radar,fp_0.4_res_0,0.8805678486824036,474,25.38095238095238,6.696836495511821,5.161350844277673,0.41275797373358347
Radar,fp_0.4_res_1,0.9757524132728576,436,26.166666666666668,8.02386147320456,5.785562632696391,0.4416135881104034
Radar,fp_0.4_res_2,0.9711244106292723,448,25.94736842105263,7.655598417792232,5.294117647058823,0.5172413793103449
Radar,fp_0.4_res_3,0.9276773929595948,426,20.0,6.909350941642971,5.335416666666666,0.5041666666666667
Radar,fp_0.4_res_4,0.8298740386962891,451,26.263157894736842,6.96692268479466,5.470941883767535,0.4529058116232465
Radar,fp_0.5_arg_0,0.9871602058410645,467,21.458333333333332,6.100457336146605,5.289320388349514,0.43106796116504853
Radar,fp_0.5_arg_1,0.9902089834213256,454,25.05,5.276312508202156,5.277445109780439,0.4411177644710579
Radar,fp_0.5_arg_2,0.8273540735244751,477,26.1,10.330842937024727,5.2011494252873565,0.4272030651340996
Radar,fp_0.5_arg_3,0.982738196849823,461,23.09090909090909,5.9514631327021945,4.909448818897638,0.4547244094488189
Radar,fp_0.5_res_0,0.8751608729362488,450,25.0,7.429670248402684,5.472380952380952,0.41523809523809524
Radar,fp_0.5_arg_4,0.9902819991111756,495,21.8,6.60807586719967,5.172477064220184,0.381651376146789
Radar,fp_0.5_res_1,0.9822560548782348,451,19.88,4.095932942159413,5.7082494969818915,0.43259557344064387
Radar,fp_0.5_res_3,0.9542003870010376,473,24.318181818181817,8.967594377409636,5.110280373831776,0.5046728971962616
Radar,fp_0.5_res_2,0.9445973634719848,455,24.8,7.030759485814347,5.377016129032258,0.5060483870967742
Radar,fp_0.5_res_4,0.8270231485366821,478,27.57894736842105,6.483447209571328,5.484732824427481,0.40076335877862596
Radar,fp_0.6_arg_0,0.985992193222046,451,21.73913043478261,5.1453190669185185,5.312,0.404
Radar,fp_0.6_arg_2,0.9850297570228576,489,22.25,7.414732690364853,5.102996254681648,0.45692883895131087
Radar,fp_0.6_arg_1,0.8980693221092224,418,33.857142857142854,28.346366319450603,5.215189873417722,0.510548523206751
Radar,fp_0.6_arg_3,0.984499454498291,396,20.80952380952381,7.345876718398204,4.97025171624714,0.4897025171624714
Radar,fp_0.6_res_0,0.6746736764907837,466,27.0,8.04155872120988,5.269005847953216,0.4697855750487329
Radar,fp_0.6_arg_4,0.9898767471313475,470,23.5,5.9980155448440176,5.382978723404255,0.42166344294003866
Radar,fp_0.6_res_1,0.9704068303108216,453,23.571428571428573,5.143650732421755,5.717171717171717,0.40606060606060607
Radar,fp_0.6_res_3,0.9751423001289368,461,23.40909090909091,5.351093265324305,5.41747572815534,0.5262135922330097
Radar,fp_0.6_res_2,0.9867002964019777,465,23.904761904761905,5.2144487906658155,5.175298804780876,0.4681274900398406
Radar,fp_0.6_res_4,0.6354115009307861,498,28.36842105263158,7.8754931155366705,5.461966604823748,0.424860853432282
Radar,fp_0.7_arg_1,0.9714986681938172,416,24.57894736842105,6.067360669770343,5.130620985010706,0.5203426124197003
Radar,fp_0.7_arg_0,0.9712406396865844,448,23.333333333333332,6.101912268570676,5.179591836734694,0.45714285714285713
Radar,fp_0.7_arg_2,0.9528762698173524,469,24.238095238095237,9.224449912622227,5.220039292730845,0.4950884086444008
Radar,fp_0.7_arg_3,0.9640461802482604,455,24.65,5.441313695868131,5.202839756592292,0.486815415821501
Radar,fp_0.7_arg_4,0.9716621041297911,459,22.90909090909091,7.130812355439235,5.523809523809524,0.43253968253968256
Radar,fp_0.7_res_0,0.9126065969467164,426,27.058823529411764,11.25539086524372,6.708695652173913,0.4434782608695652
Radar,fp_0.7_res_1,0.9724817872047424,456,26.157894736842106,10.542312406545017,5.7645875251509056,0.448692152917505
Radar,fp_0.7_res_2,0.9793482422828674,428,21.272727272727273,4.463415499600941,5.538461538461538,0.5042735042735043
Radar,fp_0.7_res_3,0.9692801833152772,461,25.2,17.086775434143274,5.517857142857143,0.6031746031746031
Radar,fp_0.7_res_4,0.8861992955207825,500,27.3,11.77463822217727,6.271062271062271,0.5421245421245421
Radar,fp_0.8_arg_0,0.9865260720252992,443,26.38888888888889,7.261006970263988,4.951578947368421,0.4568421052631579
Radar,fp_0.8_arg_1,0.9866874814033508,410,28.823529411764707,14.147593850712067,6.191836734693878,0.610204081632653
Radar,fp_0.8_arg_2,0.9222924709320068,448,21.130434782608695,6.9367555150155615,5.109053497942387,0.49176954732510286
Radar,fp_0.8_arg_3,0.97224223613739,446,22.136363636363637,7.232831590314599,5.080082135523614,0.4784394250513347
Radar,fp_0.8_arg_4,0.9854846596717834,491,25.38095238095238,7.781235059270415,5.5159474671669795,0.4446529080675422
Radar,fp_0.8_res_2,0.9070148468017578,478,26.05,7.94371648404872,5.581573896353167,0.5316698656429942
Radar,fp_0.8_res_0,0.9518134593963624,433,26.055555555555557,6.889653130705341,5.072494669509595,0.4989339019189765
Radar,fp_0.8_res_1,0.6981885433197021,369,25.0,7.9833159359587755,7.02,0.55
Radar,fp_0.8_res_3,0.9592941403388976,441,24.4,12.136937964655448,5.295081967213115,0.5737704918032787
Radar,fp_0.8_res_4,0.9271620512008668,449,27.0,7.388385161462391,5.555555555555555,0.41975308641975306
Radar,fp_0.9_arg_0,0.9517720937728882,422,28.3125,6.925496372102147,5.185430463576159,0.4392935982339956
Radar,fp_0.9_arg_1,0.9238497018814088,437,28.176470588235293,13.72604865810645,5.640918580375783,0.5657620041753654
Radar,fp_0.9_arg_2,0.32256680727005,431,26.38888888888889,23.911943579551078,5.625263157894737,0.64
Radar,fp_0.9_arg_3,0.7322916984558105,418,26.41176470588235,8.689496702408976,5.648106904231626,0.5567928730512249
Radar,fp_0.9_arg_4,0.9788014888763428,423,25.444444444444443,7.122641795274479,5.576419213973799,0.4366812227074236
Radar,fp_0.9_res_0,0.7802911996841431,464,27.833333333333332,12.747548783981962,5.518962075848304,0.5349301397205589
Radar,fp_0.9_res_1,0.975283980369568,419,22.9,7.5246961820115335,5.462882096069869,0.5152838427947598
Radar,fp_0.9_res_2,0.9398756623268129,428,23.25,8.753194905440617,5.1956989247311824,0.5483870967741935
Radar,fp_0.9_res_3,0.8032929301261902,417,22.523809523809526,7.138760730120093,5.987315010570825,0.6004228329809725
Radar,fp_0.9_res_4,0.8882927298545837,488,25.285714285714285,9.160474098772712,5.489642184557439,0.4331450094161959
Radar,fp_1.0_arg_0,0.984393298625946,455,30.944444444444443,20.101133190831693,5.585278276481149,0.5152603231597845
Radar,fp_1.0_arg_1,0.5352952480316162,424,28.6875,32.14284523809303,5.699346405228758,0.6230936819172114
Radar,fp_1.0_arg_2,0.9200944304466248,398,29.533333333333335,24.11835894283104,5.266365688487585,0.5981941309255079
Radar,fp_1.0_arg_3,0.9406977891921996,458,27.5,25.613071111538066,5.644444444444445,0.5959595959595959
Radar,fp_1.0_res_0,0.9574190378189088,488,27.36842105263158,19.684202708194963,5.673076923076923,0.5596153846153846
Radar,fp_1.0_arg_4,0.9273613691329956,452,23.428571428571427,9.27669892025945,5.357723577235772,0.5447154471544715
Radar,fp_1.0_res_1,0.8748998641967773,470,35.642857142857146,39.90104518171682,6.228456913827655,0.6112224448897795
Radar,fp_1.0_res_2,0.9275726675987244,408,25.823529411764707,14.946719097002722,5.82004555808656,0.6127562642369021
Radar,fp_1.0_res_3,0.9472434520721436,471,24.09090909090909,6.54587540734506,5.269811320754717,0.5377358490566038
Radar,fp_1.1_arg_0,0.7217601537704468,441,31.333333333333332,10.814452411120081,5.608510638297872,0.5787234042553191
Radar,fp_1.0_res_4,0.7400146722793579,423,24.42105263157895,6.577028960063995,5.734913793103448,0.5366379310344828
Radar,fp_1.1_arg_1,0.9386746287345886,439,26.88888888888889,12.418624006798105,5.601239669421488,0.5847107438016529
Radar,fp_1.1_arg_2,0.5767326951026917,467,27.72222222222222,14.174565272120157,5.693386773547094,0.5791583166332666
Radar,fp_1.1_arg_3,0.9732439517974854,476,26.894736842105264,12.409202395543689,5.512720156555773,0.5557729941291585
Radar,fp_1.1_arg_4,0.4282798171043396,320,26.571428571428573,9.54917866556141,8.193548387096774,0.5672043010752689
Radar,fp_1.1_res_1,0.776214063167572,415,26.72222222222222,12.512608020597632,7.6881496881496885,0.5904365904365905
Radar,fp_1.1_res_0,0.916354238986969,469,28.444444444444443,20.66318756294483,5.5390625,0.548828125
Radar,fp_1.1_res_2,0.5316391587257385,425,29.625,29.1613328456251,5.913502109704641,0.6624472573839663
Radar,fp_1.1_res_3,0.932884156703949,348,25.25,13.403979508588733,6.007425742574258,0.5693069306930693
Radar,fp_1.1_res_4,0.8746860027313232,408,26.058823529411764,6.358759590471381,5.489841986455982,0.5598194130925508
Radar,fp_1.2_arg_0,0.8120226860046387,378,28.066666666666666,12.81999925711312,7.907363420427553,0.5819477434679335
Radar,fp_1.2_arg_1,0.8885828852653503,411,42.25,26.049341293364442,5.214990138067061,0.5601577909270217
Radar,fp_1.2_arg_2,0.5887355208396912,375,25.3125,9.133956791372874,5.417283950617284,0.6320987654320988
Radar,fp_1.2_arg_3,0.5394158363342285,458,25.526315789473685,13.720902225973948,5.478350515463918,0.6206185567010309
Radar,fp_1.2_res_0,0.6258459091186523,385,26.375,10.372238588334406,6.239336492890995,0.5710900473933649
Radar,fp_1.2_arg_4,0.973391056060791,457,29.941176470588236,30.21479477887301,5.819253438113949,0.5284872298624754
Radar,fp_1.2_res_1,0.9572384357452391,424,26.055555555555557,13.943044743958406,5.437100213219616,0.5245202558635395
Radar,fp_1.2_res_2,0.7584285736083984,428,27.235294117647058,9.915451400243372,6.008639308855291,0.591792656587473
Radar,fp_1.2_res_3,0.8425782918930054,387,22.210526315789473,9.635460822563594,6.843601895734597,0.7037914691943128
Radar,fp_1.2_res_4,0.7550085186958313,470,26.35,20.241372431105972,5.867172675521822,0.5294117647058824
Radar,fp_1.3_arg_1,0.2051195502281189,425,28.375,16.832013149551265,5.825991189427313,0.7224669603524229
Radar,fp_1.3_arg_0,0.9844194054603576,473,27.894736842105264,13.706830158080173,5.216981132075472,0.5415094339622641
Radar,fp_1.3_arg_2,0.4861831367015838,413,27.75,9.581231653602787,5.153153153153153,0.581081081081081
Radar,fp_1.3_arg_4,0.7964615225791931,477,35.53333333333333,43.70659751875758,5.8442776735459665,0.6078799249530957
Radar,fp_1.3_res_0,0.8743337392807007,389,24.36842105263158,7.088414070515895,6.688984881209503,0.5377969762419006
Radar,fp_1.3_arg_3,0.9747333526611328,486,31.263157894736842,30.404389495347466,5.085858585858586,0.6734006734006734
Radar,fp_1.3_res_1,0.8879804015159607,407,29.666666666666668,15.370038882126982,7.964044943820225,0.6674157303370787
Radar,fp_1.3_res_2,0.7813030481338501,374,24.0,7.297259759663212,5.355392156862745,0.5882352941176471
Radar,fp_1.3_res_3,0.9623980522155762,386,25.470588235294116,10.08784941810458,5.4203233256351036,0.628175519630485
Radar,fp_1.3_res_4,0.5433126091957092,483,36.714285714285715,36.07135785000139,5.772373540856031,0.6400778210116731
Radar,fp_1.4_arg_0,0.8095348477363586,467,38.23076923076923,52.045098786459306,8.79476861167002,0.7303822937625755
Radar,fp_1.4_arg_1,0.8886570930480957,424,35.714285714285715,45.29463981095771,6.664,0.626
Radar,fp_1.4_arg_2,0.7751703262329102,413,29.266666666666666,13.301270974001302,5.485193621867881,0.5603644646924829
Radar,fp_1.4_arg_3,0.9146345257759094,383,24.705882352941178,13.452530923038019,5.214285714285714,0.5928571428571429
Radar,fp_1.4_res_0,0.3292304873466491,378,28.333333333333332,14.084777328057138,9.134117647058824,0.6258823529411764
Radar,fp_1.4_arg_4,0.9456688165664672,358,44.77777777777778,53.588193144054074,8.53349875930521,0.6947890818858561
Radar,fp_1.4_res_1,0.7703608870506287,313,25.142857142857142,13.219200155351789,9.196022727272727,0.6392045454545454
Radar,fp_1.4_res_2,0.5990849137306213,379,25.4375,20.597633359199303,5.577395577395578,0.6535626535626535
Radar,fp_1.4_res_3,0.3180869221687317,402,28.75,20.709096230078867,5.45,0.6978260869565217
Radar,fp_1.4_res_4,0.7386175394058228,487,38.357142857142854,39.92417263312492,5.74487895716946,0.6573556797020484
Radar,fp_1.5_arg_0,0.3711973428726196,428,35.61538461538461,32.76313594458072,7.041036717062635,0.6393088552915767
Radar,fp_1.5_arg_1,0.2477399706840515,372,26.666666666666668,16.637593690480717,5.37,0.68
Radar,fp_1.5_arg_2,0.7810390591621399,417,32.642857142857146,13.86532555504027,5.470459518599562,0.5929978118161926
Radar,fp_1.5_arg_3,0.719233512878418,445,35.42857142857143,55.20829687606786,5.524193548387097,0.6592741935483871
Radar,fp_1.5_arg_4,0.681830108165741,386,31.285714285714285,26.280816552788437,6.538812785388128,0.5981735159817352
Radar,fp_1.5_res_0,0.46415975689888,432,28.058823529411764,23.75781605134217,7.9937106918239,0.6373165618448637
Radar,fp_1.5_res_1,0.2293876409530639,480,43.166666666666664,60.37433731363522,5.918918918918919,0.7393822393822393
Radar,fp_1.5_res_2,0.6249708533287048,383,25.5625,10.862588703128427,5.801955990220049,0.6650366748166259
Radar,fp_1.5_res_3,0.1301971673965454,375,39.8,49.42963573494032,5.844221105527638,0.7110552763819096
Radar,fp_1.5_res_4,0.476032942533493,423,34.92307692307692,35.62410592670254,5.671806167400881,0.6453744493392071
Radar,fp_1.6_arg_0,0.8279545307159424,495,41.69230769230769,56.47622599434299,6.850553505535055,0.7527675276752768
Radar,fp_1.6_arg_1,0.1066157594323158,470,52.1,66.18232392414156,5.877159309021113,0.7216890595009597
Radar,fp_1.6_arg_2,0.8950726389884949,335,33.45454545454545,38.588505118399276,5.978260869565218,0.7336956521739131
Radar,fp_1.6_arg_3,0.8759742379188538,397,30.0625,27.82197872186664,6.278586278586278,0.7006237006237006
Radar,fp_1.6_arg_4,0.1797941923141479,334,38.36363636363637,61.12000118990955,7.867298578199052,0.6611374407582938
Radar,fp_1.6_res_0,0.1084632873535156,417,36.833333333333336,43.94797199444182,6.411764705882353,0.7104072398190046
Radar,fp_1.6_res_1,0.9842987060546876,307,25.692307692307693,9.69006893151106,5.889221556886228,0.5479041916167665
Radar,fp_1.6_res_2,0.3674681484699249,392,26.6875,15.653407509761786,5.533957845433255,0.6276346604215457
Radar,fp_1.6_res_3,0.6952211260795593,409,38.0,30.054495957721986,5.798245614035087,0.6644736842105263
Radar,fp_1.6_res_4,0.7828065156936646,462,36.785714285714285,26.970578190170265,5.836893203883495,0.7048543689320388
Radar,fp_1.7_arg_0,0.0777194201946258,387,37.5,28.624528578889056,7.073333333333333,0.6755555555555556
Radar,fp_1.7_arg_2,0.1045885011553764,412,35.916666666666664,37.79720608561945,5.756380510440835,0.7076566125290024
Radar,fp_1.7_arg_1,0.456159383058548,439,33.42857142857143,23.63086080568337,8.673076923076923,0.7564102564102564
Radar,fp_1.7_arg_3,0.3732350468635559,304,26.357142857142858,24.509361297446965,9.363143631436314,0.6612466124661247
Radar,fp_1.7_arg_4,0.3741373121738434,381,37.63636363636363,28.84535569991373,9.731884057971014,0.7415458937198067
Radar,fp_1.7_res_0,0.1343124806880951,340,35.54545454545455,28.925295629824205,9.19693094629156,0.670076726342711
Radar,fp_1.7_res_1,0.4216397404670715,416,33.0,21.2602916254693,5.995670995670996,0.6471861471861472
Radar,fp_1.7_res_2,0.6184552907943726,386,33.75,42.09324065798343,6.190123456790124,0.6987654320987654
Radar,fp_1.7_res_3,0.6635363101959229,413,37.333333333333336,45.237420819762065,6.006696428571429,0.7098214285714286
Radar,fp_1.7_res_4,0.2169262021780014,406,28.6,9.649574379955093,5.9906759906759905,0.6480186480186481
Radar,fp_1.8_arg_0,0.8375005125999451,410,26.0,10.764525070805492,7.414027149321267,0.6561085972850679
Radar,fp_1.8_arg_1,0.055217444896698,406,42.9,47.40944584737893,6.144522144522145,0.7762237762237763
Radar,fp_1.8_arg_2,0.2841555774211883,452,29.352941176470587,23.664163772650483,5.61122244488978,0.6953907815631263
Radar,fp_1.8_arg_3,0.1108410730957984,443,35.0,26.194538479496945,6.59795918367347,0.7755102040816326
Radar,fp_1.8_arg_4,0.9678192138671876,316,27.923076923076923,24.26060434278015,8.341597796143251,0.7052341597796143
Radar,fp_1.8_res_0,0.0464762859046459,403,37.166666666666664,32.95957119462165,6.273542600896861,0.7286995515695067
Radar,fp_1.8_res_1,0.1733961701393127,327,28.384615384615383,13.991297661632757,6.159891598915989,0.6883468834688347
Radar,fp_1.8_res_2,0.9191610813140868,326,28.692307692307693,21.080736132721643,8.27882037533512,0.7158176943699732
Radar,fp_1.8_res_3,0.5856390595436096,428,29.3125,16.87095630563563,5.682302771855011,0.7142857142857143
Radar,fp_1.8_res_4,0.5977796316146851,408,30.785714285714285,18.795165382572236,6.134570765661253,0.6705336426914154
Radar,fp_1.9_arg_0,0.4611822068691253,376,30.46153846153846,25.503644787282806,5.601010101010101,0.7196969696969697
Radar,fp_1.9_arg_1,0.9235361218452454,375,33.833333333333336,17.272328544042153,7.948275862068965,0.7068965517241379
Radar,fp_1.9_arg_2,0.7804843187332153,397,30.357142857142858,25.24528026828333,5.574117647058824,0.691764705882353
Radar,fp_1.9_arg_3,0.9545472860336304,364,34.916666666666664,31.827541913293025,7.747016706443914,0.7326968973747017
Radar,fp_1.9_arg_4,0.086154781281948,305,34.583333333333336,23.070872361381387,8.662650602409638,0.7373493975903614
Radar,fp_1.9_res_0,0.0823016911745071,434,39.083333333333336,46.53924704108904,6.0575692963752665,0.7654584221748401
Radar,fp_1.9_res_1,0.7753799557685852,325,36.8,39.59461242812377,7.923913043478261,0.720108695652174
Radar,fp_1.9_res_2,0.8424100279808044,420,40.0,44.719123426113796,6.961363636363636,0.7886363636363637
Radar,fp_1.9_res_3,0.0456064827740192,439,50.666666666666664,67.9301111437336,5.949561403508772,0.7741228070175439
Radar,fp_1.9_res_4,0.7178162336349487,350,26.133333333333333,7.735508725229081,8.739795918367347,0.6862244897959183
Radar,fp_2.0_arg_0,0.1883217543363571,480,50.3,73.82118033915921,5.831013916500994,0.8071570576540755
Radar,fp_2.0_arg_1,0.1106188520789146,358,47.625,58.18182705965842,6.230971128608924,0.7637795275590551
Radar,fp_2.0_arg_2,0.1159528866410255,408,43.2,34.76844035104889,6.233796296296297,0.8055555555555556
Radar,fp_2.0_arg_3,0.9001025557518005,301,22.133333333333333,6.139644785754148,5.141566265060241,0.6144578313253012
Radar,fp_2.0_arg_4,0.3138332068920135,457,44.0,46.76323342113973,6.318181818181818,0.71900826446281
Radar,fp_2.0_res_0,0.4700400233268738,391,36.0,29.47109523830858,8.092807424593968,0.7192575406032483
Radar,fp_2.0_res_1,0.8822346329689026,303,42.375,46.87654759350046,10.0,0.7846607669616519
Radar,fp_2.0_res_4,0.4395197629928589,497,34.375,25.575704617207844,7.0181818181818185,0.7272727272727273
Radar,fp_2.0_res_2,0.1301782578229904,328,35.54545454545455,33.36574182110638,9.470588235294118,0.7595907928388747
Radar,fp_2.0_res_3,0.9361401796340942,433,25.473684210526315,13.631533789353728,5.440082644628099,0.6487603305785123
Radar,pp_0.0_arg_0,0.9897056221961976,499,24.954545454545453,6.520862291265245,5.300546448087432,0.39526411657559196
Radar,pp_0.0_arg_1,0.986518919467926,459,22.869565217391305,4.104369598655992,5.057034220532319,0.4144486692015209
Radar,pp_0.0_arg_2,0.9321039319038392,476,24.952380952380953,7.493171494608878,4.853053435114504,0.44274809160305345
Radar,pp_0.0_arg_3,0.986266553401947,406,24.666666666666668,6.135719910778963,4.952702702702703,0.40315315315315314
Radar,pp_0.0_arg_4,0.9857898354530334,493,24.90909090909091,6.7535464468965944,5.094890510948905,0.35766423357664234
Radar,pp_0.0_res_0,0.9698939323425292,477,25.285714285714285,6.820138247446727,5.146892655367232,0.3352165725047081
Radar,pp_0.0_res_1,0.9778927564620972,458,25.65,7.314549307985241,5.549707602339181,0.4191033138401559
Radar,pp_0.0_res_2,0.990567147731781,471,23.272727272727273,6.620184274386917,5.181640625,0.41015625
Radar,pp_0.0_res_3,0.9819662570953368,474,23.608695652173914,6.527836411962533,5.016574585635359,0.40515653775322286
Radar,pp_0.0_res_4,0.9737594723701476,446,24.45,9.173617779147698,4.997955010224949,0.38445807770961143
Radar,pp_0.1_arg_0,0.9935573935508728,459,26.63157894736842,6.35269432179755,4.9940711462450595,0.33201581027667987
Radar,pp_0.1_arg_1,0.9912598729133606,426,24.3,5.831854449125894,5.109053497942387,0.4279835390946502
Radar,pp_0.1_arg_2,0.9195879697799684,487,20.807692307692307,6.254721293673961,4.824399260628466,0.45286506469500926
Radar,pp_0.1_arg_3,0.9927567839622498,480,22.956521739130434,6.06388909761238,4.829545454545454,0.4053030303030303
Radar,pp_0.1_arg_4,0.9890013933181764,448,23.904761904761905,4.300055370629103,5.340637450199203,0.3844621513944223
Radar,pp_0.1_res_0,0.9628205895423888,494,25.714285714285715,5.737097324805089,5.111111111111111,0.3611111111111111
Radar,pp_0.1_res_1,0.97579163312912,480,23.08695652173913,4.601512038827918,5.431261770244821,0.3973634651600753
Radar,pp_0.1_res_2,0.9882718920707704,420,24.42105263157895,4.752961526759269,5.148706896551724,0.4698275862068966
Radar,pp_0.1_res_4,0.9803029298782348,470,27.0,6.904105059069326,5.3274853801169595,0.3762183235867446
Radar,pp_0.1_res_3,0.9799801111221312,470,25.38095238095238,7.586014701252499,5.127579737335835,0.41275797373358347
Radar,pp_0.2_arg_0,0.9906185865402222,467,20.48,3.9488394919689167,5.150390625,0.384765625
Radar,pp_0.2_arg_1,0.9931013584136964,443,21.608695652173914,6.095744644159434,5.426559356136821,0.3963782696177062
Radar,pp_0.2_arg_3,0.9851135015487672,441,18.884615384615383,6.0154928182281,4.718940936863544,0.43380855397148677
Radar,pp_0.2_arg_2,0.9814498424530028,457,22.772727272727273,5.117028696810551,4.918163672654691,0.4351297405189621
Radar,pp_0.2_arg_4,0.9899640679359436,462,21.708333333333332,6.50403999310306,5.253358925143954,0.3646833013435701
Radar,pp_0.2_res_0,0.9691956043243408,459,23.272727272727273,6.598569961826997,5.1875,0.3828125
Radar,pp_0.2_res_1,0.937575101852417,475,26.05,6.369954143435703,5.614203454894434,0.42418426103646834
Radar,pp_0.2_res_2,0.988724648952484,478,26.2,5.492578725210189,5.261450381679389,0.44656488549618323
Radar,pp_0.2_res_3,0.9858826398849488,480,22.916666666666668,6.317103537338079,5.1909090909090905,0.43272727272727274
Radar,pp_0.2_res_4,0.9571713209152222,471,23.318181818181817,5.523856172366096,5.103313840155946,0.38596491228070173
Radar,pp_0.3_arg_0,0.9927309155464172,469,24.285714285714285,6.701812121679159,4.980392156862745,0.3627450980392157
Radar,pp_0.3_arg_2,0.9487529397010804,494,20.884615384615383,6.075043526276486,4.802946593001842,0.425414364640884
Radar,pp_0.3_arg_1,0.9676703214645386,439,23.272727272727273,5.266080300527303,5.3125,0.40234375
Radar,pp_0.3_arg_3,0.9861029982566832,472,22.73913043478261,6.143861617348045,4.898661567877629,0.4359464627151052
Radar,pp_0.3_arg_4,0.9903878569602966,431,21.59090909090909,5.517583070849314,5.332631578947368,0.3410526315789474
Radar,pp_0.3_res_0,0.9575574398040771,485,23.608695652173914,7.120643040642675,4.933701657458563,0.39226519337016574
Radar,pp_0.3_res_1,0.9742575287818908,494,22.875,9.099988055414999,5.459016393442623,0.4426229508196721
Radar,pp_0.3_res_2,0.968400537967682,459,25.9,5.240530306632797,5.104247104247104,0.4555984555984556
Radar,pp_0.3_res_4,0.8576421141624451,484,22.625,4.967831300083263,5.023941068139963,0.3278084714548803
Radar,pp_0.4_arg_0,0.9884129166603088,428,24.31578947368421,3.830471853425246,5.071428571428571,0.38311688311688313
Radar,pp_0.3_res_3,0.9794883131980896,484,24.130434782608695,5.627080203849361,5.043243243243243,0.4540540540540541
Radar,pp_0.4_arg_1,0.9936383366584778,469,26.2,5.727128425310541,5.068702290076335,0.3969465648854962
Radar,pp_0.4_arg_2,0.9613978266716005,444,31.933333333333334,8.987822449345135,4.881002087682672,0.3778705636743215
