detector,text_id,score
Radar,prt_std_p_11,0.9435140490531921
Radar,prt_std_p_12,0.9046391844749451
Radar,prt_std_p_14,0.8943174481391907
Radar,prt_std_p_13,0.9857891798019409
Radar,prt_std_p_15,0.8473292589187622
Radar,prt_std_p_17,0.8605320453643799
Radar,prt_std_p_16,0.9829425811767578
Radar,prt_std_p_18,0.9382205009460449
Radar,prt_std_p_19,0.9195153713226318
Radar,prt_std_p_2,0.9874451160430908
Radar,prt_std_p_3,0.988042950630188
Radar,prt_std_p_4,0.8820173740386963
Radar,prt_std_p_6,0.9620859026908875
Radar,prt_std_p_5,0.9272764325141907
Radar,prt_std_p_7,0.9625643491744995
Radar,prt_std_p_8,0.9850437641143799
Radar,prt_std_p_9,0.9749710559844971
GPT2Detector,prt_avreg_p_15,0.817589282989502
GPT2Detector,prt_avreg_p_16,0.00017601251602172852
GPT2Detector,prt_avreg_p_10,0.9868691563606262
GPT2Detector,prt_avreg_p_0,0.9993072748184204
GPT2Detector,prt_avreg_p_1,0.9418204426765442
GPT2Detector,prt_avreg_p_13,0.00019973516464233398
GPT2Detector,prt_avreg_p_12,0.0011307597160339355
GPT2Detector,prt_avreg_p_14,0.9997914433479309
GPT2Detector,prt_avreg_p_11,0.00020736455917358398
GPT2Detector,prt_avreg_p_17,0.00017875432968139648
GPT2Detector,prt_avreg_p_18,0.8212124705314636
GPT2Detector,prt_avreg_p_19,0.0017986297607421875
GPT2Detector,prt_avreg_p_3,0.6601797342300415
GPT2Detector,prt_avreg_p_2,0.0021979212760925293
GPT2Detector,prt_av_p_0,0.9997990727424622
GPT2Detector,prt_avreg_p_4,0.00029271841049194336
GPT2Detector,prt_avreg_p_7,0.9997945427894592
GPT2Detector,prt_avreg_p_8,0.0012595057487487793
GPT2Detector,prt_avreg_p_5,0.00030791759490966797
GPT2Detector,prt_avreg_p_6,0.182076096534729
GPT2Detector,prt_avreg_p_9,0.0014619827270507812
GPT2Detector,prt_av_p_12,0.9998094439506531
GPT2Detector,prt_av_p_10,0.9997954964637756
GPT2Detector,prt_av_p_1,0.9998165965080261
GPT2Detector,prt_av_p_11,0.9998084902763367
GPT2Detector,prt_av_p_13,0.9989320635795593
GPT2Detector,prt_av_p_19,0.9997921586036682
GPT2Detector,prt_av_p_15,0.9997909665107727
GPT2Detector,prt_av_p_14,0.9997987151145935
GPT2Detector,prt_av_p_16,0.126478374004364
GPT2Detector,prt_av_p_17,0.9996100068092346
GPT2Detector,prt_av_p_18,0.998002827167511
GPT2Detector,prt_av_p_2,0.9998109936714172
GPT2Detector,prt_av_p_6,0.9998207688331604
GPT2Detector,prt_av_p_3,0.9014747142791748
GPT2Detector,prt_av_p_4,0.9998152852058411
GPT2Detector,prt_av_p_5,0.9998000264167786
GPT2Detector,prt_av_p_7,0.9998177886009216
GPT2Detector,prt_av_p_8,0.37087875604629517
GPT2Detector,prt_av_p_9,0.9998270869255066
GPT2Detector,prt_explreg_p_0,0.19032037258148193
GPT2Detector,prt_explreg_p_11,0.0002384781837463379
GPT2Detector,prt_explreg_p_10,0.9997639060020447
GPT2Detector,prt_explreg_p_1,0.9993237257003784
GPT2Detector,prt_explreg_p_12,0.03697437047958374
GPT2Detector,prt_explreg_p_19,0.00020903348922729492
GPT2Detector,prt_explreg_p_13,0.00028949975967407227
GPT2Detector,prt_explreg_p_14,0.00020235776901245117
GPT2Detector,prt_explreg_p_15,0.9998136162757874
GPT2Detector,prt_explreg_p_16,0.0003343820571899414
GPT2Detector,prt_explreg_p_18,0.0001710653305053711
GPT2Detector,prt_explreg_p_2,0.00247269868850708
GPT2Detector,prt_explreg_p_17,0.0022063255310058594
GPT2Detector,prt_explreg_p_5,0.0024756789207458496
GPT2Detector,prt_explreg_p_4,0.4294785261154175
GPT2Detector,prt_explreg_p_3,0.0002244114875793457
GPT2Detector,prt_explreg_p_6,0.00020819902420043945
GPT2Detector,prt_explreg_p_7,0.9886300563812256
GPT2Detector,prt_explreg_p_8,0.00017970800399780273
GPT2Detector,prt_expl_p_1,0.9998258948326111
GPT2Detector,prt_expl_p_11,0.9997852444648743
GPT2Detector,prt_explreg_p_9,0.0010887384414672852
GPT2Detector,prt_expl_p_0,0.9998195767402649
GPT2Detector,prt_expl_p_10,0.9998002648353577
GPT2Detector,prt_expl_p_12,0.9998109936714172
GPT2Detector,prt_expl_p_13,0.9997181296348572
GPT2Detector,prt_expl_p_18,0.9374815225601196
GPT2Detector,prt_expl_p_14,0.9998188614845276
GPT2Detector,prt_expl_p_15,0.99978107213974
GPT2Detector,prt_expl_p_16,0.9969508647918701
GPT2Detector,prt_expl_p_17,0.9995341300964355
GPT2Detector,prt_expl_p_19,0.544405460357666
GPT2Detector,prt_expl_p_2,0.9986085295677185
GPT2Detector,prt_expl_p_3,0.9996216297149658
GPT2Detector,prt_expl_p_6,0.9996864795684814
GPT2Detector,prt_expl_p_4,0.9998244643211365
GPT2Detector,prt_expl_p_5,0.9997910857200623
GPT2Detector,prt_expl_p_7,0.9998252987861633
GPT2Detector,prt_expl_p_8,0.9998257756233215
GPT2Detector,prt_perplreg_p_0,0.9407675862312317
GPT2Detector,prt_expl_p_9,0.9998127818107605
GPT2Detector,prt_perplreg_p_1,0.00031495094299316406
GPT2Detector,prt_perplreg_p_12,0.0004158616065979004
GPT2Detector,prt_perplreg_p_10,0.000254213809967041
GPT2Detector,prt_perplreg_p_11,0.0003345012664794922
GPT2Detector,prt_perplreg_p_13,0.0004443526268005371
GPT2Detector,prt_perplreg_p_17,0.00021797418594360352
GPT2Detector,prt_perplreg_p_2,0.00027638673782348633
GPT2Detector,prt_perplreg_p_15,0.00017011165618896484
GPT2Detector,prt_perplreg_p_14,0.00030481815338134766
GPT2Detector,prt_perplreg_p_16,0.00020045042037963867
GPT2Detector,prt_perplreg_p_18,0.00017648935317993164
GPT2Detector,prt_perplreg_p_19,0.0004469752311706543
GPT2Detector,prt_perplreg_p_3,0.0003775358200073242
GPT2Detector,prt_perplreg_p_4,0.9844623804092407
GPT2Detector,prt_perplreg_p_7,0.0004417300224304199
GPT2Detector,prt_perplreg_p_5,0.00030922889709472656
GPT2Detector,prt_perplreg_p_6,0.00041157007217407227
GPT2Detector,prt_perplreg_p_8,0.0003293752670288086
GPT2Detector,prt_perpl_p_0,0.999812662601471
GPT2Detector,prt_perplreg_p_9,0.00026792287826538086
GPT2Detector,prt_perpl_p_1,0.9985464215278625
GPT2Detector,prt_perpl_p_13,0.312505304813385
GPT2Detector,prt_perpl_p_10,0.9997895359992981
GPT2Detector,prt_perpl_p_11,0.9998230338096619
GPT2Detector,prt_perpl_p_12,0.938470721244812
GPT2Detector,prt_perpl_p_14,0.9998237490653992
GPT2Detector,prt_perpl_p_15,0.9997914433479309
GPT2Detector,prt_perpl_p_2,0.9925014972686768
GPT2Detector,prt_perpl_p_16,0.9998264908790588
GPT2Detector,prt_perpl_p_17,0.9998144507408142
GPT2Detector,prt_perpl_p_18,0.999806821346283
GPT2Detector,prt_perpl_p_19,0.9523589611053467
GPT2Detector,prt_perpl_p_3,0.9997995495796204
GPT2Detector,prt_perpl_p_8,0.9998227953910828
GPT2Detector,prt_perpl_p_6,0.9998186230659485
GPT2Detector,prt_perpl_p_7,0.999823272228241
GPT2Detector,prt_perpl_p_4,0.999785840511322
GPT2Detector,prt_perpl_p_5,0.9998216032981873
GPT2Detector,prt_smareg_p_12,0.005335688591003418
GPT2Detector,prt_perpl_p_9,0.9998261332511902
GPT2Detector,prt_smareg_p_0,0.0002487301826477051
GPT2Detector,prt_smareg_p_10,0.999821126461029
GPT2Detector,prt_smareg_p_1,0.13284873962402344
GPT2Detector,prt_smareg_p_11,0.0001888871192932129
GPT2Detector,prt_smareg_p_14,0.000774383544921875
GPT2Detector,prt_smareg_p_13,0.0002041459083557129
GPT2Detector,prt_smareg_p_17,0.0013720989227294922
GPT2Detector,prt_smareg_p_15,0.39900195598602295
GPT2Detector,prt_smareg_p_16,0.00017660856246948242
GPT2Detector,prt_smareg_p_18,0.0001811385154724121
GPT2Detector,prt_smareg_p_19,0.0003066062927246094
GPT2Detector,prt_smareg_p_7,0.0008398294448852539
GPT2Detector,prt_smareg_p_2,0.0006870031356811523
GPT2Detector,prt_smareg_p_5,0.9997733235359192
GPT2Detector,prt_smareg_p_4,0.09941345453262329
GPT2Detector,prt_smareg_p_3,0.004991054534912109
GPT2Detector,prt_smareg_p_6,0.1330081820487976
GPT2Detector,prt_smareg_p_8,0.00026673078536987305
GPT2Detector,prt_smareg_p_9,0.0001755356788635254
GPT2Detector,prt_sma_p_10,0.9997842907905579
GPT2Detector,prt_sma_p_0,0.9998231530189514
GPT2Detector,prt_sma_p_1,0.0001748204231262207
GPT2Detector,prt_sma_p_11,0.9997991919517517
GPT2Detector,prt_sma_p_12,0.9998227953910828
GPT2Detector,prt_sma_p_15,0.9997954964637756
GPT2Detector,prt_sma_p_13,0.0010919570922851562
GPT2Detector,prt_sma_p_14,0.9997829794883728
GPT2Detector,prt_sma_p_18,0.9982485771179199
GPT2Detector,prt_sma_p_16,0.99981290102005
GPT2Detector,prt_sma_p_17,0.0002079606056213379
GPT2Detector,prt_sma_p_19,0.1719720959663391
GPT2Detector,prt_sma_p_4,0.9998268485069275
GPT2Detector,prt_sma_p_2,0.006905674934387207
GPT2Detector,prt_sma_p_8,0.9920470714569092
GPT2Detector,prt_sma_p_3,0.931014895439148
GPT2Detector,prt_sma_p_5,0.9998230338096619
GPT2Detector,prt_sma_p_6,0.00017625093460083008
GPT2Detector,prt_sma_p_7,0.9997463822364807
GPT2Detector,prt_sma_p_9,0.9998086094856262
GPT2Detector,prt_stdreg_p_12,0.00024896860122680664
GPT2Detector,prt_stdreg_p_0,0.9996862411499023
GPT2Detector,prt_stdreg_p_1,0.009054183959960938
GPT2Detector,prt_stdreg_p_10,0.9995558857917786
GPT2Detector,prt_stdreg_p_11,0.0007486939430236816
GPT2Detector,prt_stdreg_p_13,0.00020009279251098633
GPT2Detector,prt_stdreg_p_14,0.006655693054199219
GPT2Detector,prt_stdreg_p_18,0.18360835313796997
GPT2Detector,prt_stdreg_p_15,0.002260446548461914
GPT2Detector,prt_stdreg_p_17,0.010203301906585693
GPT2Detector,prt_stdreg_p_3,0.0002288222312927246
GPT2Detector,prt_stdreg_p_16,0.005293309688568115
GPT2Detector,prt_stdreg_p_2,0.9492077231407166
GPT2Detector,prt_stdreg_p_19,0.0001755356788635254
GPT2Detector,prt_stdreg_p_4,0.9998207688331604
GPT2Detector,prt_stdreg_p_5,0.00018042325973510742
GPT2Detector,prt_stdreg_p_6,0.006642639636993408
GPT2Detector,prt_stdreg_p_7,0.9997710585594177
GPT2Detector,prt_stdreg_p_8,0.2661154270172119
GPT2Detector,prt_stdreg_p_9,0.0023302435874938965
GPT2Detector,prt_std_p_0,0.999796450138092
GPT2Detector,prt_std_p_10,0.9997826218605042
GPT2Detector,prt_std_p_1,0.9991549253463745
GPT2Detector,prt_std_p_11,0.9998216032981873
GPT2Detector,prt_std_p_15,0.9998199343681335
GPT2Detector,prt_std_p_12,0.8149965405464172
GPT2Detector,prt_std_p_14,0.9998099207878113
GPT2Detector,prt_std_p_13,0.9914963245391846
GPT2Detector,prt_std_p_16,0.9997974038124084
GPT2Detector,prt_std_p_18,0.5323600172996521
GPT2Detector,prt_std_p_4,0.9998220801353455
GPT2Detector,prt_std_p_19,0.9998249411582947
GPT2Detector,prt_std_p_17,0.00019186735153198242
GPT2Detector,prt_std_p_2,0.9997982382774353
GPT2Detector,prt_std_p_3,0.8501230478286743
GPT2Detector,prt_std_p_6,0.9998078942298889
GPT2Detector,prt_std_p_5,0.9997068047523499
GPT2Detector,prt_std_p_7,0.999803364276886
GPT2Detector,prt_std_p_9,0.9993851184844971
GPT2Detector,prt_std_p_8,0.9997735619544983
GPTZero,prt_avreg_p_1,0.9092670190856504
GPTZero,prt_avreg_p_14,1.0
GPTZero,prt_avreg_p_13,0.915630600561598
GPTZero,prt_avreg_p_10,0.9977775103937533
GPTZero,prt_avreg_p_0,0.9977558223168834
GPTZero,prt_avreg_p_16,0.9826080317224812
GPTZero,prt_avreg_p_15,0.9977775103937533
GPTZero,prt_avreg_p_11,0.9977558223168834
GPTZero,prt_avreg_p_12,0.9122259726882969
GPTZero,prt_avreg_p_17,0.982251886615535
GPTZero,prt_avreg_p_18,0.9973955738343495
GPTZero,prt_avreg_p_2,1.0
GPTZero,prt_avreg_p_3,0.982932157729323
GPTZero,prt_avreg_p_19,0.9973955738343495
GPTZero,prt_avreg_p_5,0.7226982044765106
GPTZero,prt_avreg_p_4,0.9825825322814177
GPTZero,prt_avreg_p_8,0.7307051003315728
GPTZero,prt_avreg_p_7,1.0
GPTZero,prt_avreg_p_9,1.0
GPTZero,prt_avreg_p_6,0.8234289035940133
GPTZero,prt_av_p_0,0.9977558223168834
GPTZero,prt_av_p_10,0.9977775103937533
GPTZero,prt_av_p_1,0.9977558223168834
GPTZero,prt_av_p_17,0.9977558223168834
GPTZero,prt_av_p_13,0.9977558223168834
GPTZero,prt_av_p_11,0.9977558223168834
GPTZero,prt_av_p_14,0.9977558223168834
GPTZero,prt_av_p_16,0.9977558223168834
GPTZero,prt_av_p_12,0.9977558223168834
GPTZero,prt_av_p_15,0.9977558223168834
GPTZero,prt_av_p_18,0.9977558223168834
GPTZero,prt_av_p_2,0.9977775103937533
GPTZero,prt_av_p_19,0.9092670190856504
GPTZero,prt_av_p_6,0.9977558223168834
GPTZero,prt_av_p_3,0.9977558223168834
GPTZero,prt_av_p_5,0.9973955738343495
GPTZero,prt_av_p_4,0.9807071088338744
GPTZero,prt_explreg_p_0,0.9977558223168834
GPTZero,prt_av_p_9,0.9977558223168834
GPTZero,prt_av_p_7,1.0
GPTZero,prt_av_p_8,1.0
GPTZero,prt_explreg_p_1,0.9977775103937533
GPTZero,prt_explreg_p_10,0.9825825322814177
GPTZero,prt_explreg_p_11,0.9977775103937533
GPTZero,prt_explreg_p_12,0.9973955738343495
GPTZero,prt_explreg_p_13,0.9825825322814177
GPTZero,prt_explreg_p_14,0.9977558223168834
GPTZero,prt_explreg_p_15,0.9977558223168834
GPTZero,prt_explreg_p_19,0.9153213448785921
GPTZero,prt_explreg_p_16,0.9977558223168834
GPTZero,prt_explreg_p_17,0.9973955738343495
GPTZero,prt_explreg_p_18,0.982932157729323
GPTZero,prt_explreg_p_2,1.0
GPTZero,prt_explreg_p_3,1.0
GPTZero,prt_explreg_p_4,0.9977558223168834
GPTZero,prt_explreg_p_5,0.9825825322814177
GPTZero,prt_explreg_p_6,0.8223915592028135
GPTZero,prt_explreg_p_7,0.9977775103937533
GPTZero,prt_expl_p_0,0.982251886615535
GPTZero,prt_explreg_p_9,0.982932157729323
GPTZero,prt_expl_p_11,0.9825825322814177
GPTZero,prt_explreg_p_8,1.0
GPTZero,prt_expl_p_1,0.9973955738343495
GPTZero,prt_expl_p_12,0.982251886615535
GPTZero,prt_expl_p_10,0.9977558223168834
GPTZero,prt_expl_p_14,0.9977775103937533
GPTZero,prt_expl_p_13,0.9825825322814177
GPTZero,prt_expl_p_16,0.9977558223168834
GPTZero,prt_expl_p_17,0.9973955738343495
GPTZero,prt_expl_p_2,0.9977558223168834
GPTZero,prt_expl_p_3,0.9977558223168834
GPTZero,prt_expl_p_18,0.9977558223168834
GPTZero,prt_expl_p_15,0.9977775103937533
GPTZero,prt_expl_p_19,0.9977558223168834
GPTZero,prt_expl_p_4,0.9977558223168834
GPTZero,prt_expl_p_5,0.9977558223168834
GPTZero,prt_expl_p_6,0.9977558223168834
GPTZero,prt_expl_p_7,0.982251886615535
GPTZero,prt_expl_p_8,1.0
GPTZero,prt_expl_p_9,0.982932157729323
GPTZero,prt_perplreg_p_0,0.9977558223168834
GPTZero,prt_perplreg_p_1,0.9106245014028447
GPTZero,prt_perplreg_p_10,1.0
GPTZero,prt_perplreg_p_12,0.8293436980152958
GPTZero,prt_perplreg_p_11,0.9977775103937533
GPTZero,prt_perplreg_p_14,0.9977558223168834
GPTZero,prt_perplreg_p_13,0.7236238825849749
GPTZero,prt_perplreg_p_16,0.9977558223168834
GPTZero,prt_perplreg_p_15,0.9977558223168834
GPTZero,prt_perplreg_p_17,0.9977558223168834
GPTZero,prt_perplreg_p_19,0.9977775103937533
GPTZero,prt_perplreg_p_2,0.982932157729323
GPTZero,prt_perplreg_p_18,0.9851100744681245
GPTZero,prt_perplreg_p_4,0.9977558223168834
GPTZero,prt_perplreg_p_6,0.8235569534490451
GPTZero,prt_perplreg_p_5,0.9828449639809315
GPTZero,prt_perplreg_p_3,0.7236238825849749
GPTZero,prt_perplreg_p_8,0.9825825322814177
GPTZero,prt_perplreg_p_9,0.9092670190856504
GPTZero,prt_perplreg_p_7,0.9977775103937533
GPTZero,prt_perpl_p_0,0.9977558223168834
GPTZero,prt_perpl_p_1,0.9973955738343495
GPTZero,prt_perpl_p_11,0.9977558223168834
GPTZero,prt_perpl_p_12,0.9802844144278466
GPTZero,prt_perpl_p_13,0.982932157729323
GPTZero,prt_perpl_p_15,0.9977558223168834
GPTZero,prt_perpl_p_14,0.9977558223168834
GPTZero,prt_perpl_p_18,0.9977558223168834
GPTZero,prt_perpl_p_16,0.982932157729323
GPTZero,prt_perpl_p_10,0.9977558223168834
GPTZero,prt_perpl_p_2,0.9977558223168834
GPTZero,prt_perpl_p_3,0.9977558223168834
GPTZero,prt_perpl_p_17,0.9973955738343495
GPTZero,prt_perpl_p_6,0.9973955738343495
GPTZero,prt_perpl_p_4,0.9106245014028447
GPTZero,prt_perpl_p_19,0.9973955738343495
GPTZero,prt_perpl_p_7,0.9977558223168834
GPTZero,prt_perpl_p_5,0.8328182073616185
GPTZero,prt_perpl_p_9,0.9977558223168834
GPTZero,prt_perpl_p_8,0.9977775103937533
GPTZero,prt_smareg_p_1,0.9977775103937533
GPTZero,prt_smareg_p_0,0.9977558223168834
GPTZero,prt_smareg_p_10,0.9977775103937533
GPTZero,prt_smareg_p_11,0.9977558223168834
GPTZero,prt_smareg_p_12,0.982251886615535
GPTZero,prt_smareg_p_13,1.0
GPTZero,prt_smareg_p_15,0.9977558223168834
GPTZero,prt_smareg_p_14,0.9977558223168834
GPTZero,prt_smareg_p_16,0.9977558223168834
GPTZero,prt_smareg_p_17,0.9802844144278466
GPTZero,prt_smareg_p_18,0.9977558223168834
GPTZero,prt_smareg_p_2,0.9977775103937533
GPTZero,prt_smareg_p_3,0.982251886615535
GPTZero,prt_smareg_p_19,0.9977775103937533
GPTZero,prt_smareg_p_5,0.9825825322814177
GPTZero,prt_smareg_p_4,0.9977558223168834
GPTZero,prt_smareg_p_6,0.9977558223168834
GPTZero,prt_smareg_p_7,0.982251886615535
GPTZero,prt_smareg_p_8,0.8037889039242219
GPTZero,prt_smareg_p_9,0.9175567925379872
GPTZero,prt_sma_p_0,0.9977558223168834
GPTZero,prt_sma_p_1,0.8952464788732395
GPTZero,prt_sma_p_10,0.9977775103937533
GPTZero,prt_sma_p_11,0.9973955738343495
GPTZero,prt_sma_p_12,0.9977558223168834
GPTZero,prt_sma_p_13,0.9977558223168834
GPTZero,prt_sma_p_15,0.9977558223168834
