detector,text_id,score
GPT2Detector,temp_1.5_res_0,0.9998249411582947
GPT2Detector,topp_0.0_res_0,0.9998094439506531
GPT2Detector,topp_0.2_res_0,0.9998162388801575
GPT2Detector,topp_0.6_res_0,0.9997963309288025
GPT2Detector,topp_0.5_res_0,0.9997995495796204
GPT2Detector,topp_0.3_res_0,0.9997966885566711
GPT2Detector,topp_0.7_res_0,0.9998088479042053
GPT2Detector,topp_0.8_res_0,0.9997928738594055
GPT2Detector,topp_0.9_res_0,0.9997937083244324
GPT2Detector,topp_1.0_res_0,0.9998266100883484
CopyLeaks,fp_-0.0_res_0,1.0
CopyLeaks,fp_0.4_res_0,1.0
CopyLeaks,fp_-1.0_res_0,1.0
CopyLeaks,fp_-0.2_res_0,1.0
CopyLeaks,fp_0.8_res_0,1.0
CopyLeaks,fp_0.6_res_0,1.0
CopyLeaks,fp_-0.6_res_0,1.0
CopyLeaks,fp_-0.8_res_0,1.0
CopyLeaks,fp_0.2_res_0,1.0
CopyLeaks,fp_-0.4_res_0,1.0
CopyLeaks,fp_1.0_res_0,1.0
CopyLeaks,fp_1.8_res_0,1.0
CopyLeaks,fp_1.6_res_0,1.0
CopyLeaks,pp_-0.0_res_0,1.0
CopyLeaks,pp_-0.6_res_0,1.0
CopyLeaks,pp_-0.4_res_0,1.0
CopyLeaks,pp_-0.2_res_0,1.0
CopyLeaks,fp_1.2_res_0,1.0
CopyLeaks,fp_1.4_res_0,1.0
CopyLeaks,fp_2.0_res_0,1.0
CopyLeaks,pp_-1.0_res_0,1.0
CopyLeaks,pp_-0.8_res_0,1.0
CopyLeaks,pp_0.2_res_0,1.0
CopyLeaks,pp_0.6_res_0,1.0
CopyLeaks,pp_2.0_res_0,1.0
CopyLeaks,pp_1.8_res_0,1.0
CopyLeaks,pp_1.0_res_0,1.0
CopyLeaks,pp_1.2_res_0,1.0
CopyLeaks,pp_0.4_res_0,1.0
CopyLeaks,pp_0.8_res_0,1.0
CopyLeaks,pp_1.4_res_0,1.0
CopyLeaks,pp_1.6_res_0,1.0
CopyLeaks,temp_0.1_res_0,1.0
CopyLeaks,temp_0.0_res_0,1.0
CopyLeaks,temp_0.4_res_0,1.0
CopyLeaks,temp_0.5_res_0,1.0
CopyLeaks,temp_0.6_res_0,1.0
CopyLeaks,temp_0.2_res_0,1.0
CopyLeaks,temp_0.8_res_0,1.0
CopyLeaks,temp_0.7_res_0,1.0
CopyLeaks,temp_0.9_res_0,1.0
CopyLeaks,temp_0.3_res_0,1.0
CopyLeaks,temp_1.1_res_0,1.0
CopyLeaks,temp_1.0_res_0,1.0
CopyLeaks,temp_1.4_res_0,1.0
CopyLeaks,topp_0.2_res_0,1.0
CopyLeaks,temp_1.3_res_0,1.0
CopyLeaks,temp_1.5_res_0,1.0
CopyLeaks,temp_1.2_res_0,1.0
CopyLeaks,topp_0.1_res_0,1.0
CopyLeaks,topp_0.0_res_0,1.0
CopyLeaks,topp_0.4_res_0,1.0
CopyLeaks,topp_0.5_res_0,1.0
CopyLeaks,topp_0.3_res_0,1.0
CopyLeaks,topp_0.7_res_0,1.0
CopyLeaks,topp_0.6_res_0,1.0
CopyLeaks,topp_1.0_res_0,1.0
CopyLeaks,topp_0.8_res_0,1.0
CopyLeaks,topp_0.9_res_0,1.0
GPTZero,fp_-0.0_res_0,0.9106245014028447
GPTZero,fp_-0.6_res_0,0.9104753354570073
GPTZero,fp_-0.8_res_0,0.9977558223168834
GPTZero,fp_-0.2_res_0,0.9825825322814177
GPTZero,fp_-1.0_res_0,0.9977558223168834
GPTZero,fp_0.6_res_0,0.9973955738343495
GPTZero,fp_-0.4_res_0,0.9977558223168834
GPTZero,fp_0.4_res_0,0.9977558223168834
GPTZero,fp_0.2_res_0,0.9977558223168834
GPTZero,fp_0.8_res_0,0.3369005930750232
GPTZero,fp_1.0_res_0,0.3516345459245676
GPTZero,fp_1.4_res_0,0.2150105708245243
GPTZero,fp_1.2_res_0,0.3329161451814769
GPTZero,fp_1.6_res_0,0.3521318737012948
GPTZero,pp_-0.2_res_0,0.9092670190856504
GPTZero,fp_1.8_res_0,0.261188242271255
GPTZero,pp_-0.0_res_0,0.9820821274401206
GPTZero,fp_2.0_res_0,0.19483101391650104
GPTZero,pp_-0.6_res_0,0.9973955738343495
GPTZero,pp_-0.4_res_0,0.9977558223168834
GPTZero,pp_-0.8_res_0,0.9977558223168834
GPTZero,pp_-1.0_res_0,0.9153213448785921
GPTZero,pp_0.2_res_0,0.9977558223168834
GPTZero,pp_0.8_res_0,0.9977558223168834
GPTZero,pp_1.2_res_0,0.9977558223168834
GPTZero,pp_0.6_res_0,0.9977558223168834
GPTZero,pp_1.4_res_0,0.9977558223168834
GPTZero,pp_0.4_res_0,0.9977558223168834
GPTZero,pp_1.6_res_0,0.9977558223168834
GPTZero,pp_1.8_res_0,0.9977558223168834
GPTZero,pp_2.0_res_0,0.9977558223168834
GPTZero,temp_0.0_res_0,0.9973955738343495
GPTZero,pp_1.0_res_0,0.9977558223168834
GPTZero,temp_0.1_res_0,0.9977558223168834
GPTZero,temp_0.5_res_0,0.9977558223168834
GPTZero,temp_0.2_res_0,0.9977558223168834
GPTZero,temp_0.3_res_0,0.9977558223168834
GPTZero,temp_0.4_res_0,0.9977558223168834
GPTZero,temp_0.7_res_0,0.9977558223168834
GPTZero,temp_0.6_res_0,1.0
GPTZero,temp_0.9_res_0,0.9973955738343495
GPTZero,temp_0.8_res_0,1.0
GPTZero,temp_1.1_res_0,0.9973955738343495
GPTZero,temp_1.0_res_0,0.9973955738343495
GPTZero,temp_1.2_res_0,0.9977558223168834
GPTZero,temp_1.4_res_0,0.9977558223168834
GPTZero,temp_1.3_res_0,0.9977558223168834
GPTZero,temp_1.5_res_0,0.08629020551212128
GPTZero,topp_0.1_res_0,0.9977558223168834
GPTZero,topp_0.0_res_0,0.9092670190856504
GPTZero,topp_0.2_res_0,0.9973955738343495
GPTZero,topp_0.4_res_0,0.9977775103937533
GPTZero,topp_0.5_res_0,0.9977558223168834
GPTZero,topp_0.3_res_0,0.9977775103937533
GPTZero,topp_0.9_res_0,0.9977558223168834
GPTZero,topp_0.6_res_0,0.9977558223168834
GPTZero,topp_0.7_res_0,0.9973955738343495
GPTZero,topp_1.0_res_0,0.9973955738343495
GPTZero,topp_0.8_res_0,0.9973955738343495
