detector,text_id,score
Radar,tr_ar_p_3,0.9403500556945801
Radar,tr_ar_p_2,0.9235166311264038
Radar,tr_ar_p_6,0.7662034034729004
Radar,tr_ar_p_4,0.8947734236717224
Radar,tr_ar_p_5,0.9526099562644958
Radar,tr_ar_p_7,0.8295217156410217
Radar,tr_ar_p_8,0.9503554105758667
Radar,tr_ar_p_9,0.8658847212791443
Radar,tr_chi_p_0,0.8987408876419067
Radar,tr_chi_p_1,0.9511657953262329
Radar,tr_chi_p_10,0.8717719912528992
Radar,tr_chi_p_11,0.8273037075996399
Radar,tr_chi_p_12,0.8010731935501099
Radar,tr_chi_p_13,0.9695748090744019
Radar,tr_chi_p_14,0.6431394815444946
Radar,tr_chi_p_15,0.6769065260887146
Radar,tr_chi_p_16,0.9784080982208252
Radar,tr_chi_p_17,0.9814814329147339
Radar,tr_chi_p_19,0.7183206677436829
Radar,tr_chi_p_18,0.8161025047302246
Radar,tr_chi_p_2,0.9422032833099365
Radar,tr_chi_p_3,0.9606987237930298
Radar,tr_chi_p_4,0.8213096857070923
Radar,tr_chi_p_5,0.9598570466041565
Radar,tr_chi_p_6,0.8365745544433594
Radar,tr_chi_p_7,0.8519603610038757
Radar,tr_chi_p_8,0.966844379901886
Radar,tr_chi_p_9,0.8432844281196594
Radar,tr_jap_p_10,0.787577211856842
Radar,tr_jap_p_0,0.9100856781005859
Radar,tr_jap_p_1,0.984495222568512
Radar,tr_jap_p_11,0.9259562492370605
Radar,tr_jap_p_12,0.830287516117096
Radar,tr_jap_p_13,0.9412422180175781
Radar,tr_jap_p_14,0.7713687419891357
Radar,tr_jap_p_15,0.9121689200401306
Radar,tr_jap_p_16,0.973164975643158
Radar,tr_jap_p_17,0.962096095085144
Radar,tr_jap_p_2,0.9076323509216309
Radar,tr_jap_p_19,0.7619513273239136
Radar,tr_jap_p_18,0.8606017827987671
Radar,tr_jap_p_3,0.9566064476966858
Radar,tr_jap_p_5,0.9316250681877136
Radar,tr_jap_p_4,0.8708698749542236
Radar,tr_jap_p_6,0.7835601568222046
Radar,tr_jap_p_7,0.8036206960678101
Radar,tr_jap_p_8,0.9605149030685425
Radar,tr_jap_p_9,0.8800686001777649
Radar,tr_rus_p_1,0.9297814965248108
Radar,tr_rus_p_0,0.9481408596038818
Radar,tr_rus_p_10,0.9588306546211243
Radar,tr_rus_p_11,0.943483293056488
Radar,tr_rus_p_12,0.8998808264732361
Radar,tr_rus_p_13,0.9327661395072937
Radar,tr_rus_p_14,0.6352453231811523
Radar,tr_rus_p_15,0.9935846328735352
Radar,tr_rus_p_16,0.9837732911109924
Radar,tr_rus_p_17,0.9822993278503418
Radar,tr_rus_p_18,0.8313219547271729
Radar,tr_rus_p_19,0.7681514620780945
Radar,tr_rus_p_2,0.9546866416931152
Radar,tr_rus_p_3,0.9529448747634888
Radar,tr_rus_p_4,0.9443223476409912
Radar,tr_rus_p_5,0.9541188478469849
Radar,tr_rus_p_6,0.792458176612854
Radar,tr_rus_p_7,0.7338227033615112
Radar,tr_rus_p_8,0.9763103127479553
Radar,tr_rus_p_9,0.8212748765945435
CopyLeaks,def_p_12,1.0
CopyLeaks,def_p_11,1.0
CopyLeaks,def_p_13,1.0
CopyLeaks,def_p_1,1.0
CopyLeaks,def_p_10,1.0
CopyLeaks,def_p_15,1.0
CopyLeaks,def_p_16,1.0
CopyLeaks,def_p_0,1.0
CopyLeaks,def_p_17,1.0
CopyLeaks,def_p_14,1.0
CopyLeaks,def_p_2,1.0
CopyLeaks,def_p_18,1.0
CopyLeaks,def_p_3,1.0
CopyLeaks,def_p_19,1.0
CopyLeaks,nltk_p_0,0.0
CopyLeaks,nltk_p_1,0.0
CopyLeaks,nltk_p_10,0.0
CopyLeaks,def_p_4,1.0
CopyLeaks,nltk_p_11,0.0
CopyLeaks,nltk_p_12,0.0
CopyLeaks,def_p_5,1.0
CopyLeaks,def_p_7,1.0
CopyLeaks,def_p_6,1.0
CopyLeaks,nltk_p_13,0.0
CopyLeaks,def_p_8,1.0
CopyLeaks,nltk_p_14,0.0
CopyLeaks,def_p_9,1.0
CopyLeaks,nltk_p_16,0.0
CopyLeaks,nltk_p_15,0.0
CopyLeaks,nltk_p_19,0.0
